State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
,8R03-80270,Golden Valley/Billings County Council On Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R03-80270,Golden Valley/Billings County Council On Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,14339,1668,16007
,8R03-80290,Hazen Busing Project,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R03-80290,Hazen Busing Project,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,24903,1734,26637
,8R03-80296,Walsh County Transportation Program ,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R03-80296,Walsh County Transportation Program ,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,10509,975,11484
,8R03-80302,Souris Basin Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R03-80302,Souris Basin Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,194780,0,194780
,8R03-80303,City of Minot ,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R03-80303,City of Minot ,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,76819,0,76819
,8R03-88222,Wildrose Public Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R03-88222,Wildrose Public Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,5500,40,5540
,8R04-80112,"SESDAC, Inc ",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80112,"SESDAC, Inc ",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,50830,2888,53718
,8R04-80116,City of Mitchell - Palace Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80116,City of Mitchell - Palace Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,97480,2385,99865
,8R04-80126,City of Aberdeen - Aberdeen Ride Line,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80126,City of Aberdeen - Aberdeen Ride Line,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,51011,9952,60963
,8R04-80153,People's Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80153,People's Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,110543,0,110543
,8R04-80154,City of Brandon - Brandon City Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80154,City of Brandon - Brandon City Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,13898,2904,16802
,8R04-80158,City of Dell Rapids - Dell Rapids Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80158,City of Dell Rapids - Dell Rapids Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,6566,0,6566
,8R04-80171,CCTS d/b/a River Cities Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80171,CCTS d/b/a River Cities Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,388779,66660,455439
,8R04-80182,Rural Office of Community Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80182,Rural Office of Community Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,111286,0,111286
,8R04-80187,Brookings Area Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80187,Brookings Area Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,182203,39177,221380
,8R04-80190,"East Dakota Transit, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80190,"East Dakota Transit, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,14588,17930,32518
,8R04-80232,"Groton Community Transit, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80232,"Groton Community Transit, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,9180,270,9450
,8R04-80244,Watertown Area Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80244,Watertown Area Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,98972,968,99940
,8R04-80253,"West River Transit Authority, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80253,"West River Transit Authority, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,79240,38856,118096
,8R04-80271,"Yankton Transit, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80271,"Yankton Transit, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,130590,7050,137640
,8R04-80282,Inter-Lakes Community Action,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80282,Inter-Lakes Community Action,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,14722,695,15417
,8R04-80297,Spink County Public Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80297,Spink County Public Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,19000,0,19000
,8R04-80300,"Community Transit, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R04-80300,"Community Transit, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,88687,0,88687
,8R05-80121,Fremont County Association of Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80121,Fremont County Association of Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,50379,0,50379
,8R05-80121,Fremont County Association of Governments,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R05-80121,Fremont County Association of Governments,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,43699,0,43699
,8R05-80140,University of Wyoming,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80140,University of Wyoming,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1127,0,1127
,8R05-80140,University of Wyoming,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R05-80140,University of Wyoming,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,1963,0,1963
,8R05-80151,Buffalo Senior Center Inc,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80151,Buffalo Senior Center Inc,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,17016,0,17016
,8R05-80163,Campbell County Senior Citizens Association Inc,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80163,Campbell County Senior Citizens Association Inc,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,25665,0,25665
,8R05-80178,Kemmerer Senior Citizens Association,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80178,Kemmerer Senior Citizens Association,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1489,0,1489
,8R05-80185,Riverton Senior Center,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80185,Riverton Senior Center,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,32288,0,32288
,8R05-80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,10168,0,10168
,8R05-80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R05-80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,401485,0,401485
,8R05-80193,Senior Citizens Council,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80193,Senior Citizens Council,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,42588,0,42588
,8R05-80216,Converse County Aging Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80216,Converse County Aging Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,9853,0,9853
,8R05-80218,Sweetwater Transit Authority Resources,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80218,Sweetwater Transit Authority Resources,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,7374,0,7374
,8R05-80218,Sweetwater Transit Authority Resources,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R05-80218,Sweetwater Transit Authority Resources,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,6458,0,6458
,8R05-80222,Meeteetse Recreation District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80222,Meeteetse Recreation District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,2415,0,2415
,8R05-80223,"Lander Senior Citizens Center, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80223,"Lander Senior Citizens Center, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,21318,0,21318
,8R05-80252,Eppson Center for Seniors,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80252,Eppson Center for Seniors,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4262,0,4262
,8R05-80264,"Cody Council on Aging, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80264,"Cody Council on Aging, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,2295,0,2295
,8R05-80265,"Southwest Sublette County Pioneers, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80265,"Southwest Sublette County Pioneers, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,119,0,119
,8R05-80287,Goshen County Senior Friendship Center,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80287,Goshen County Senior Friendship Center,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1441,0,1441
,8R05-80288,Weston County Senior Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80288,Weston County Senior Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,3921,0,3921
,8R05-80293,Rehabilitation Enterprises of North Eastern Wyoming (RENEW),Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80293,Rehabilitation Enterprises of North Eastern Wyoming (RENEW),Rural Reporter,Rural,DR,DO,Funds Expended on Operations,21758,0,21758
,8R05-80294,"Star Valley Senior Citizens, Inc",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80294,"Star Valley Senior Citizens, Inc",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,432,0,432
,8R05-80301,Rendezvous Pointe,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-80301,Rendezvous Pointe,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,9233,0,9233
,8R05-88219,"Powell Senior Citizens Ago-Go, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-88219,"Powell Senior Citizens Ago-Go, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,7122,0,7122
,8R05-88224,Washakie County Senior Citizens Center,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R05-88224,Washakie County Senior Citizens Center,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,5771,0,5771
,8R06-80248,Cedar Area Transportation Service,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R06-80248,Cedar Area Transportation Service,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,13492,0,13492
,8R06-80248,Cedar Area Transportation Service,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R06-80248,Cedar Area Transportation Service,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,18631,0,18631
,8R06-80260,Basin Transit Association ,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R06-80260,Basin Transit Association ,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4698,0,4698
,8R06-80260,Basin Transit Association ,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R06-80260,Basin Transit Association ,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,12410,0,12410
,8R06-80284,Park City Municipal Corporation,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R06-80284,Park City Municipal Corporation,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,8R06-80284,Park City Municipal Corporation,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R06-80284,Park City Municipal Corporation,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,90001,Regional Transportation Commission of Washoe County,Full Reporter,Urban,CB,PT,Funds Earned During Period,65762,0,65762
,90001,Regional Transportation Commission of Washoe County,Full Reporter,Urban,DR,PT,Funds Earned During Period,394485,0,394485
,90001,Regional Transportation Commission of Washoe County,Full Reporter,Urban,DT,PT,Funds Earned During Period,28941,0,28941
,90001,Regional Transportation Commission of Washoe County,Full Reporter,Urban,MB,PT,Funds Earned During Period,5042285,0,5042285
,90001,Regional Transportation Commission of Washoe County,Full Reporter,Urban,VP,PT,Funds Earned During Period,1564797,0,1564797
,90002,City and County of Honolulu,Full Reporter,Urban,DR,PT,Funds Earned During Period,1887638,0,1887638
,90002,City and County of Honolulu,Full Reporter,Urban,DT,PT,Funds Earned During Period,274740,0,274740
,90002,City and County of Honolulu,Full Reporter,Urban,MB,PT,Funds Earned During Period,54693193,0,54693193
,90002,City and County of Honolulu,Full Reporter,Urban,VP,PT,Funds Earned During Period,530332,0,530332
,90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,DR,PT,Funds Earned During Period,857856,0,857856
,90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,HR,DO,Funds Earned During Period,469865645,0,469865645
,90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,MB,PT,Funds Earned During Period,5631,0,5631
,90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,MG,PT,Funds Earned During Period,5038104,0,5038104
,90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,YR,DO,Funds Earned During Period,6876763,0,6876763
,90004,Golden Empire Transit District,Full Reporter,Urban,DR,DO,Funds Earned During Period,128051,47136,175187
,90004,Golden Empire Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,3394086,940589,4334675
,90005,Navajo Nation,Reduced Reporter,Tribe,CB,DO,Funds Expended on Capital,0,0,0
,90005,Navajo Nation,Reduced Reporter,Tribe,CB,DO,Funds Expended on Operations,102849,0,102849
,90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,CB,DO,Funds Earned During Period,1549496,0,1549496
,90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,DR,DO,Funds Earned During Period,285841,0,285841
,90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,2570705,5306490,7877195
,90007,City of Modesto ,Full Reporter,Urban,DR,PT,Funds Earned During Period,237391,0,237391
,90007,City of Modesto ,Full Reporter,Urban,DT,PT,Funds Earned During Period,9852,0,9852
,90007,City of Modesto ,Full Reporter,Urban,MB,PT,Funds Earned During Period,2331343,100000,2431343
,90008,City of Santa Monica,Full Reporter,Urban,DR,PT,Funds Earned During Period,3181,0,3181
,90008,City of Santa Monica,Full Reporter,Urban,DT,PT,Funds Earned During Period,13862,0,13862
,90008,City of Santa Monica,Full Reporter,Urban,MB,DO,Funds Earned During Period,8127266,3286502,11413768
,90009,San Mateo County Transit District,Full Reporter,Urban,DR,PT,Funds Earned During Period,593746,0,593746
,90009,San Mateo County Transit District,Full Reporter,Urban,DT,PT,Funds Earned During Period,300296,0,300296
,90009,San Mateo County Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,11259758,0,11259758
,90009,San Mateo County Transit District,Full Reporter,Urban,MB,PT,Funds Earned During Period,3425591,0,3425591
,90010,City of Torrance,Full Reporter,Urban,DT,PT,Funds Earned During Period,96052,0,96052
,90010,City of Torrance,Full Reporter,Urban,MB,DO,Funds Earned During Period,2432212,0,2432212
,90012,San Joaquin Regional Transit District,Full Reporter,Urban,CB,PT,Funds Earned During Period,789421,0,789421
,90012,San Joaquin Regional Transit District,Full Reporter,Urban,DR,PT,Funds Earned During Period,34224,0,34224
,90012,San Joaquin Regional Transit District,Full Reporter,Urban,DT,PT,Funds Earned During Period,223639,0,223639
,90012,San Joaquin Regional Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,1819994,0,1819994
,90012,San Joaquin Regional Transit District,Full Reporter,Urban,MB,PT,Funds Earned During Period,246866,0,246866
,90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,1888493,0,1888493
,90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,DT,PT,Funds Earned During Period,399397,0,399397
,90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,LR,DO,Funds Earned During Period,8872457,0,8872457
,90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,MB,DO,Funds Earned During Period,26900523,0,26900523
,90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,0,68654,68654
,90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,CB,DO,Funds Earned During Period,7072111,0,7072111
,90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,DR,DO,Funds Earned During Period,41461,0,41461
,90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,DR,PT,Funds Earned During Period,2767278,0,2767278
,90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,62359012,0,62359012
,90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,MB,PT,Funds Earned During Period,743886,0,743886
,90015,City and County of San Francisco,Full Reporter,Urban,CC,DO,Funds Earned During Period,24490634,0,24490634
,90015,City and County of San Francisco,Full Reporter,Urban,DR,PT,Funds Earned During Period,1084238,0,1084238
,90015,City and County of San Francisco,Full Reporter,Urban,LR,DO,Funds Earned During Period,39140481,113670,39254151
,90015,City and County of San Francisco,Full Reporter,Urban,MB,DO,Funds Earned During Period,87093437,252933,87346370
,90015,City and County of San Francisco,Full Reporter,Urban,SR,DO,Funds Earned During Period,5805956,16861,5822817
,90015,City and County of San Francisco,Full Reporter,Urban,TB,DO,Funds Earned During Period,38709875,112420,38822295
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,Urban,DR,PT,Funds Earned During Period,150954,0,150954
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,Urban,FB,DO,Funds Earned During Period,20212652,100,20212752
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,Urban,MB,DO,Funds Earned During Period,15583408,71155,15654563
,90017,City of Santa Rosa,Full Reporter,Urban,DR,PT,Funds Earned During Period,104565,0,104565
,90017,City of Santa Rosa,Full Reporter,Urban,MB,DO,Funds Earned During Period,1150383,213129,1363512
,90017,City of Santa Rosa,Full Reporter,Urban,MB,PT,Funds Earned During Period,0,75227,75227
,90019,Sacramento Regional Transit District,Full Reporter,Urban,DR,DO,Funds Earned During Period,73052,51887,124939
,90019,Sacramento Regional Transit District,Full Reporter,Urban,DR,PT,Funds Earned During Period,1055018,0,1055018
,90019,Sacramento Regional Transit District,Full Reporter,Urban,DT,PT,Funds Earned During Period,166052,0,166052
,90019,Sacramento Regional Transit District,Full Reporter,Urban,LR,DO,Funds Earned During Period,7037117,4998314,12035431
,90019,Sacramento Regional Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,7757836,5510226,13268062
,90020,Santa Barbara Metropolitan Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,3951960,3215138,7167098
,90022,City of Norwalk ,Full Reporter,Urban,DR,PT,Funds Earned During Period,33876,0,33876
,90022,City of Norwalk ,Full Reporter,Urban,MB,DO,Funds Earned During Period,1241155,5811,1246966
,90023,Long Beach Transit,Full Reporter,Urban,DR,PT,Funds Earned During Period,63872,0,63872
,90023,Long Beach Transit,Full Reporter,Urban,MB,DO,Funds Earned During Period,12173656,1616633,13790289
,90024,City of La Mirada ,Full Reporter,Urban,DR,PT,Funds Earned During Period,35602,0,35602
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,CB,PT,Funds Earned During Period,909053,263668,1172721
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,DR,PT,Funds Earned During Period,1022238,1696319,2718557
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,DT,PT,Funds Earned During Period,141646,136836,278482
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,LR,DO,Funds Earned During Period,38199169,3806356,42005525
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,MB,DO,Funds Earned During Period,16021414,6019942,22041356
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,MB,PT,Funds Earned During Period,21388818,2619707,24008525
,90027,City of Fresno,Full Reporter,Urban,DR,PT,Funds Earned During Period,326496,0,326496
,90027,City of Fresno,Full Reporter,Urban,MB,DO,Funds Earned During Period,6041657,364323,6405980
,90029,Omnitrans,Full Reporter,Urban,DR,PT,Funds Earned During Period,130368,1212000,1342368
,90029,Omnitrans,Full Reporter,Urban,MB,DO,Funds Earned During Period,9757186,2027035,11784221
,90029,Omnitrans,Full Reporter,Urban,MB,PT,Funds Earned During Period,30400,116400,146800
,90030,North County Transit District,Full Reporter,Urban,CR,PT,Funds Earned During Period,5394547,0,5394547
,90030,North County Transit District,Full Reporter,Urban,DR,PT,Funds Earned During Period,716882,0,716882
,90030,North County Transit District,Full Reporter,Urban,MB,PT,Funds Earned During Period,6721769,4244,6726013
,90030,North County Transit District,Full Reporter,Urban,YR,PT,Funds Earned During Period,2688045,14020,2702065
,90031,Riverside Transit Agency,Full Reporter,Urban,CB,DO,Funds Earned During Period,747774,0,747774
,90031,Riverside Transit Agency,Full Reporter,Urban,CB,PT,Funds Earned During Period,159348,0,159348
,90031,Riverside Transit Agency,Full Reporter,Urban,DR,PT,Funds Earned During Period,1428510,0,1428510
,90031,Riverside Transit Agency,Full Reporter,Urban,DT,PT,Funds Earned During Period,50540,0,50540
,90031,Riverside Transit Agency,Full Reporter,Urban,MB,DO,Funds Earned During Period,5879815,0,5879815
,90031,Riverside Transit Agency,Full Reporter,Urban,MB,PT,Funds Earned During Period,2737896,0,2737896
,90032,City of Phoenix Public Transit Department ,Full Reporter,Urban,DR,PT,Funds Earned During Period,893639,0,893639
,90032,City of Phoenix Public Transit Department ,Full Reporter,Urban,MB,PT,Funds Earned During Period,27492333,0,27492333
,90033,City of Tucson,Full Reporter,Urban,DR,PT,Funds Earned During Period,1129544,0,1129544
,90033,City of Tucson,Full Reporter,Urban,MB,PT,Funds Earned During Period,11328406,0,11328406
,90033,City of Tucson,Full Reporter,Urban,SR,PT,Funds Earned During Period,677079,0,677079
,90034,City of Glendale ,Full Reporter,Urban,DR,DO,Funds Earned During Period,119091,22283,141374
,90034,City of Glendale ,Full Reporter,Urban,MB,DO,Funds Earned During Period,0,0,0
,90035,Gold Coast Transit District,Full Reporter,Urban,DR,PT,Funds Earned During Period,215382,148830,364212
,90035,Gold Coast Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,2415152,437468,2852620
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,DO,Funds Earned During Period,160301,0,160301
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,133017,3087,136104
,90036,Orange County Transportation Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,6835526,382362,7217888
,90036,Orange County Transportation Authority,Full Reporter,Urban,DT,PT,Funds Earned During Period,501318,0,501318
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,DO,Funds Earned During Period,27209035,2229100,29438135
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,10387808,855209,11243017
,90036,Orange County Transportation Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,6052956,0,6052956
,90039,City of Culver City,Full Reporter,Urban,DR,DO,Funds Earned During Period,2749,0,2749
,90039,City of Culver City,Full Reporter,Urban,MB,DO,Funds Earned During Period,2908934,0,2908934
,90041,City of Montebello,Full Reporter,Urban,DT,PT,Funds Earned During Period,38079,0,38079
,90041,City of Montebello,Full Reporter,Urban,MB,DO,Funds Earned During Period,3860519,0,3860519
,90041,City of Montebello,Full Reporter,Urban,MB,PT,Funds Earned During Period,73989,0,73989
,90042,City of Gardena,Full Reporter,Urban,DR,DO,Funds Earned During Period,11364,0,11364
,90042,City of Gardena,Full Reporter,Urban,MB,DO,Funds Earned During Period,2235072,0,2235072
,90043,City of Commerce,Full Reporter,Urban,DR,DO,Funds Earned During Period,0,0,0
,90043,City of Commerce,Full Reporter,Urban,MB,DO,Funds Earned During Period,0,0,0
,90044,City of Arcadia,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90044,City of Arcadia,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,5323,0,5323
,90044,City of Arcadia,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90044,City of Arcadia,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,7290,0,7290
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,DR,PT,Funds Earned During Period,2834196,0,2834196
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,MB,PT,Funds Earned During Period,64309550,0,64309550
,90050,City of Simi Valley,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,90050,City of Simi Valley,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,68584,10770,79354
,90050,City of Simi Valley,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,90050,City of Simi Valley,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,234797,43332,278129
,90052,City of Corona,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90052,City of Corona,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,146347,604,146951
,90052,City of Corona,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90052,City of Corona,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,125218,1576,126794
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,345636,223410,569046
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,63803,106695,170498
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,285759,221031,506790
,90062,Monterey-Salinas Transit,Full Reporter,Urban,DR,PT,Funds Earned During Period,309374,0,309374
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,DO,Funds Earned During Period,6551367,721424,7272791
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,PT,Funds Earned During Period,225370,907792,1133162
,90078,Central Contra Costa Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,532081,0,532081
,90078,Central Contra Costa Transit Authority,Full Reporter,Urban,MB,DO,Funds Earned During Period,4332118,0,4332118
,90078,Central Contra Costa Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,0,0,0
,90079,SunLine Transit Agency,Full Reporter,Urban,DR,DO,Funds Earned During Period,329938,0,329938
,90079,SunLine Transit Agency,Full Reporter,Urban,MB,DO,Funds Earned During Period,2536138,0,2536138
,90079,SunLine Transit Agency,Full Reporter,Urban,VP,PT,Funds Earned During Period,164276,0,164276
,90086,City of Riverside,Full Reporter,Urban,DR,DO,Funds Earned During Period,440478,0,440478
