State NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Operating Expense Type,Operators' Salaries and Wages,Operators' Paid Absences,Other Salaries and Wages,Other Paid Absences,Fringe Benefits,Service Costs,Fuel and Lubricants,Tires and Tubes,Other Materials and Supplies,Utilities,Casualty and Liability Costs,Taxes,PT Funds In Report,PT Funds Reported Separately,Miscellaneous Expenses,Reduced Reporting Waiver - Total OE,Total Operating Expenses,Total Operating Expenses (No Funds Reported Separately),ADA Related Expenses
,90033,City of Tucson,Full Reporter,Urban,DR,PT,Total,0,0,47670,6005,22664,1979736,0,0,32092,11709,0,0,14376388,0,8434,0,16484698,16484698,16484698
,90033,City of Tucson,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,5741,723,2730,1838911,0,0,3865,0,0,0,127091,0,1016,0,1980077,1980077,0
,90033,City of Tucson,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,36049,4542,17138,121077,0,0,24268,0,0,0,12255558,0,6378,0,12465010,12465010,0
,90033,City of Tucson,Full Reporter,Urban,MB,PT,Facility Maintenance,0,0,5577,362,2992,18730,0,0,3754,0,0,0,1892851,0,987,0,1925253,1925253,0
,90033,City of Tucson,Full Reporter,Urban,MB,PT,General Administration,0,0,21465,2286,10623,72095,0,0,14451,41852,0,0,7285949,0,3798,0,7452519,7452519,0
,90033,City of Tucson,Full Reporter,Urban,MB,PT,Total,0,0,170388,21466,81005,572275,0,0,114705,41852,0,0,57889546,0,30148,0,58921385,58921385,0
,90033,City of Tucson,Full Reporter,Urban,MB,PT,Vehicle Maintenance,0,0,28874,2585,14780,96977,0,0,19438,0,0,0,9800498,0,5109,0,9968261,9968261,0
,90033,City of Tucson,Full Reporter,Urban,MB,PT,Vehicle Operations,0,0,114472,16233,52610,384473,0,0,77062,0,0,0,38910248,0,20254,0,39575352,39575352,0
,90033,City of Tucson,Full Reporter,Urban,SR,PT,Facility Maintenance,0,0,392,25,210,1315,0,0,264,0,0,0,221449,0,69,0,223724,223724,0
,90033,City of Tucson,Full Reporter,Urban,SR,PT,General Administration,0,0,1508,161,746,5064,0,0,1015,2940,0,0,1534926,0,267,0,1546627,1546627,0
,90033,City of Tucson,Full Reporter,Urban,SR,PT,Total,0,0,11967,1508,5689,40194,0,0,8056,2940,0,0,4065922,0,2118,0,4138394,4138394,0
,90033,City of Tucson,Full Reporter,Urban,SR,PT,Vehicle Maintenance,0,0,2027,182,1038,6811,0,0,1365,0,0,0,892020,0,359,0,903802,903802,0
,90033,City of Tucson,Full Reporter,Urban,SR,PT,Vehicle Operations,0,0,8040,1140,3695,27004,0,0,5412,0,0,0,1417527,0,1423,0,1464241,1464241,0
,90034,City of Glendale ,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,5979,981,3033,45233,0,0,7806,0,0,0,0,0,756,0,63788,63788,0
,90034,City of Glendale ,Full Reporter,Urban,DR,DO,General Administration,0,0,200699,30716,81649,10832,0,0,6223,17202,112329,0,0,0,100454,0,560104,560104,0
,90034,City of Glendale ,Full Reporter,Urban,DR,DO,Total,677225,168056,552568,54858,583752,105065,162913,18400,87873,17202,112329,0,0,0,101210,0,2641451,2641451,558403
,90034,City of Glendale ,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,35204,5973,17695,38899,197,293,73844,0,0,0,0,0,0,0,172105,172105,0
,90034,City of Glendale ,Full Reporter,Urban,DR,DO,Vehicle Operations,677225,168056,310686,17188,481375,10101,162716,18107,0,0,0,0,0,0,0,0,1845454,1845454,0
,90034,City of Glendale ,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,1656,269,843,324550,0,0,1433,0,0,0,0,0,278,0,329029,329029,0
,90034,City of Glendale ,Full Reporter,Urban,MB,DO,General Administration,0,0,109981,17381,46951,3145,0,0,2201,5104,28302,0,0,0,76909,0,289974,289974,0
,90034,City of Glendale ,Full Reporter,Urban,MB,DO,Total,162521,35530,171534,22820,153873,337830,55949,9815,32858,5104,28302,0,0,0,77187,0,1093323,1093323,0
,90034,City of Glendale ,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,13453,2283,6762,10135,994,0,29224,0,0,0,0,0,0,0,62851,62851,0
,90034,City of Glendale ,Full Reporter,Urban,MB,DO,Vehicle Operations,162521,35530,46444,2887,99317,0,54955,9815,0,0,0,0,0,0,0,0,411469,411469,0
,90035,Gold Coast Transit District,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,1956,199,334,525,0,0,719,0,0,0,24821,0,129,0,28683,28683,0
,90035,Gold Coast Transit District,Full Reporter,Urban,DR,PT,General Administration,0,0,83568,17724,31995,30672,0,0,7641,0,0,0,577011,0,7266,0,755877,755877,0
,90035,Gold Coast Transit District,Full Reporter,Urban,DR,PT,Total,0,0,85524,17923,32329,31197,112142,0,8360,0,0,1603,3210646,0,7395,0,3507119,3507119,1497889
,90035,Gold Coast Transit District,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,658637,0,0,0,658637,658637,0
,90035,Gold Coast Transit District,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,0,112142,0,0,0,0,1603,1950177,0,0,0,2063922,2063922,0
,90035,Gold Coast Transit District,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,88284,19695,63931,66661,0,0,71224,0,0,0,0,0,12806,0,322601,322601,0
,90035,Gold Coast Transit District,Full Reporter,Urban,MB,DO,General Administration,0,0,1641011,286740,705227,391593,0,0,144648,52345,1025168,0,0,0,164503,0,4411235,4411235,0
,90035,Gold Coast Transit District,Full Reporter,Urban,MB,DO,Total,6082673,1178755,3573620,528614,5974689,641496,729476,130820,927444,52345,1025168,10609,0,0,197270,0,21052979,21052979,0
,90035,Gold Coast Transit District,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,1166438,202837,612944,107928,10094,47395,612449,0,0,0,0,0,11293,0,2771378,2771378,0
,90035,Gold Coast Transit District,Full Reporter,Urban,MB,DO,Vehicle Operations,6082673,1178755,677887,19342,4592587,75314,719382,83425,99123,0,0,10609,0,0,8668,0,13547765,13547765,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,DO,Facility Maintenance,0,0,8912,656,5883,33138,0,0,1747,0,0,0,0,0,170,0,50506,50506,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,DO,General Administration,0,0,111756,10048,120968,57565,0,0,9474,12177,13254,514,0,0,4009,0,339765,339765,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,DO,Total,397013,36459,288020,25301,555802,141046,71216,11467,71129,12177,13254,1853,0,0,6290,0,1631027,1631027,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,DO,Vehicle Maintenance,0,0,112008,11356,85576,12067,1109,178,59009,0,0,558,0,0,1059,0,282920,282920,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,DO,Vehicle Operations,397013,36459,55344,3241,343375,38276,70107,11289,899,0,0,781,0,0,1052,0,957836,957836,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,PT,Facility Maintenance,0,0,16041,1180,10589,59648,0,0,3145,0,0,0,85225,0,305,0,176133,176133,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,PT,General Administration,0,0,172547,15083,195294,122524,0,0,22685,21918,23858,1906,63919,0,8068,0,647802,647802,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,PT,Total,0,0,249537,21352,247827,257336,122152,22215,33865,21918,23858,1906,1065312,0,8673,0,2075951,2075951,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,PT,Vehicle Maintenance,0,0,26703,2833,21826,6571,149,320,6789,0,0,0,255142,0,3,0,320336,320336,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,PT,Vehicle Operations,0,0,34246,2256,20118,68593,122003,21895,1246,0,0,0,661026,0,297,0,931680,931680,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,543908,40017,359043,2022534,0,0,106624,0,0,0,43887,0,10347,0,3126360,3126360,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,DR,PT,General Administration,0,0,6203474,543706,6879127,4715030,0,0,418857,742095,801527,31073,12068869,0,232720,0,32636478,32636478,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,DR,PT,Total,0,0,8519346,735142,8427721,8907697,3027151,385485,788808,742095,801527,676752,43886793,0,245571,0,77144088,77144088,77144088
,90036,Orange County Transportation Authority,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,995228,96044,740055,222824,952,10857,230212,0,0,27,7329094,0,87,0,9625380,9625380,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,776736,55375,449496,1947309,3026199,374628,33115,0,0,645652,24444943,0,2417,0,31755870,31755870,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,DT,PT,Facility Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,47416,0,0,0,47416,47416,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,DT,PT,General Administration,0,0,241467,21328,269637,153074,0,0,12928,4720,31811,1233,233694,0,53786,0,1023678,1023678,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,DT,PT,Total,0,0,241467,21328,269637,229085,0,0,13224,4720,31811,1233,1693437,0,53793,0,2559735,2559735,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,DT,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,591010,0,0,0,591010,591010,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,DT,PT,Vehicle Operations,0,0,0,0,0,76011,0,0,296,0,0,0,821317,0,7,0,897631,897631,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,709360,52190,468261,2637769,0,0,139059,0,0,0,0,0,13494,0,4020133,4020133,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,DO,General Administration,0,0,8711877,782622,9529070,4529346,0,0,737445,966913,1033570,40284,0,0,313819,0,26644946,26644946,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,DO,Total,34299132,3250461,23363929,2114901,47321442,11069947,5407026,871643,5451235,966913,1033570,141970,0,0,490654,0,135782823,135782823,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,9268369,953099,7120302,929607,84252,14160,4495167,0,0,42385,0,0,80423,0,22987764,22987764,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,34299132,3250461,4674323,326990,30203809,2973225,5322774,857483,79564,0,0,59301,0,0,82918,0,82129980,82129980,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,PT,Facility Maintenance,0,0,466966,34357,308252,1736421,0,0,91541,0,0,0,2777849,0,8883,0,5424269,5424269,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,PT,General Administration,0,0,4965459,434019,5620078,3542329,0,0,628752,636884,686580,55226,2083387,0,211014,0,18863728,18863728,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,PT,Total,0,0,7194568,615629,7139774,7433019,3672504,639645,954000,636884,686580,55249,34723116,0,228309,0,63979277,63979277,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,PT,Vehicle Maintenance,0,0,781047,82458,635365,191303,3013,9321,197646,0,0,0,8316186,0,75,0,10216414,10216414,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,PT,Vehicle Operations,0,0,981096,64795,576079,1962966,3669491,630324,36061,0,0,23,21545694,0,8337,0,29474866,29474866,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,VP,PT,Facility Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,80138,0,0,0,80138,80138,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,VP,PT,General Administration,0,0,171355,6860,101360,106717,0,0,21608,382,5578,0,3101769,0,0,0,3515629,3515629,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,VP,PT,Total,0,0,171355,6860,101360,106717,0,0,21608,382,5578,0,5407154,0,0,0,5821014,5821014,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,VP,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,411724,0,0,0,411724,411724,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,VP,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,1813523,0,0,0,1813523,1813523,0
,90039,City of Culver City,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,685,76,508,0,0,0,366,0,0,0,0,0,0,0,1635,1635,0
,90039,City of Culver City,Full Reporter,Urban,DR,DO,General Administration,0,0,29817,0,8550,0,0,0,0,159,1592,0,0,0,14172,0,54290,54290,0
,90039,City of Culver City,Full Reporter,Urban,DR,DO,Total,83051,18334,43523,1523,89988,0,8914,1541,7323,159,1592,0,0,0,14380,0,270328,270328,0
,90039,City of Culver City,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,13021,1447,9645,0,892,0,6957,0,0,0,0,0,0,0,31962,31962,0
,90039,City of Culver City,Full Reporter,Urban,DR,DO,Vehicle Operations,83051,18334,0,0,71285,0,8022,1541,0,0,0,0,0,0,208,0,182441,182441,0
,90039,City of Culver City,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,150276,30283,147730,0,0,0,61909,0,0,0,0,0,200040,0,590238,590238,0
,90039,City of Culver City,Full Reporter,Urban,MB,DO,General Administration,0,0,1091088,160406,1026404,2111365,0,0,69310,39976,233950,0,0,0,62639,0,4795138,4795138,0
,90039,City of Culver City,Full Reporter,Urban,MB,DO,Total,5476702,1032828,2958331,358907,8042537,2478582,1173040,142593,1225196,39976,233950,0,0,0,446093,0,23608735,23608735,0
,90039,City of Culver City,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,1058680,90323,940093,133360,23461,2852,875973,0,0,0,0,0,145828,0,3270570,3270570,0
,90039,City of Culver City,Full Reporter,Urban,MB,DO,Vehicle Operations,5476702,1032828,658287,77895,5928310,233857,1149579,139741,218004,0,0,0,0,0,37586,0,14952789,14952789,0
,90041,City of Montebello,Full Reporter,Urban,DT,PT,Facility Maintenance,0,0,660,64,240,1702,0,0,1186,0,0,0,9390,0,86,0,13328,13328,0
,90041,City of Montebello,Full Reporter,Urban,DT,PT,General Administration,0,0,1854,423,736,40046,0,0,1447,976,933,0,56340,0,1882,0,104637,104637,0
,90041,City of Montebello,Full Reporter,Urban,DT,PT,Total,0,0,2514,487,976,41748,0,0,2633,976,933,0,441327,0,1968,0,493562,493562,21600
,90041,City of Montebello,Full Reporter,Urban,DT,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,28170,0,0,0,28170,28170,0
,90041,City of Montebello,Full Reporter,Urban,DT,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,347427,0,0,0,347427,347427,0
,90041,City of Montebello,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,226618,21986,227308,157874,0,0,52822,0,0,0,0,0,1458,0,688066,688066,0
,90041,City of Montebello,Full Reporter,Urban,MB,DO,General Administration,0,0,917558,153015,775357,1810770,0,0,68184,271643,2206524,0,0,0,84152,0,6287203,6287203,0
,90041,City of Montebello,Full Reporter,Urban,MB,DO,Total,6659775,642230,3621076,493918,7534537,2919227,1796304,238581,978428,271643,2206524,0,0,0,114301,0,27476544,27476544,0
,90041,City of Montebello,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,1590587,210781,1290521,417398,17963,4772,838535,0,0,0,0,0,24886,0,4395443,4395443,0
,90041,City of Montebello,Full Reporter,Urban,MB,DO,Vehicle Operations,6659775,642230,886313,108136,5241351,533185,1778341,233809,18887,0,0,0,0,0,3805,0,16105832,16105832,0
,90041,City of Montebello,Full Reporter,Urban,MB,PT,Facility Maintenance,0,0,801,78,431,0,0,0,777,0,0,0,39530,0,0,0,41617,41617,0
,90041,City of Montebello,Full Reporter,Urban,MB,PT,General Administration,0,0,3163,721,1355,0,0,0,1503,1031,945,0,57321,0,0,0,66039,66039,0
,90041,City of Montebello,Full Reporter,Urban,MB,PT,Total,0,0,3964,799,1786,0,0,0,2280,1031,945,0,432617,0,0,0,443422,443422,0
,90041,City of Montebello,Full Reporter,Urban,MB,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,66217,0,0,0,66217,66217,0
,90041,City of Montebello,Full Reporter,Urban,MB,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,269549,0,0,0,269549,269549,0
,90042,City of Gardena,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,6606,785,2062,1948,0,0,2093,0,0,0,0,0,0,0,13494,13494,0
,90042,City of Gardena,Full Reporter,Urban,DR,DO,General Administration,0,0,55195,4076,14609,90264,0,0,233,20801,26443,0,0,0,0,0,211621,211621,0
,90042,City of Gardena,Full Reporter,Urban,DR,DO,Total,235579,13238,188197,23021,212890,109785,32709,1689,32497,20801,26443,0,0,0,0,0,896849,896849,120894
,90042,City of Gardena,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,18853,4536,11887,8197,1187,338,29087,0,0,0,0,0,0,0,74085,74085,0
,90042,City of Gardena,Full Reporter,Urban,DR,DO,Vehicle Operations,235579,13238,107543,13624,184332,9376,31522,1351,1084,0,0,0,0,0,0,0,597649,597649,0
,90042,City of Gardena,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,245328,70995,93226,85236,0,0,49684,0,0,0,0,0,11510,0,555979,555979,0
,90042,City of Gardena,Full Reporter,Urban,MB,DO,General Administration,0,0,899683,214368,1349087,2528166,0,0,55879,206562,1181857,0,0,0,61105,0,6496707,6496707,0
,90042,City of Gardena,Full Reporter,Urban,MB,DO,Total,5448500,830552,3095263,586613,5737331,2881373,1534961,136182,647557,239214,1181857,0,0,0,98630,0,22418033,22418033,0
,90042,City of Gardena,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,1068973,152734,668482,110312,30419,3052,487600,0,0,0,0,0,11645,0,2533217,2533217,0
,90042,City of Gardena,Full Reporter,Urban,MB,DO,Vehicle Operations,5448500,830552,881279,148516,3626536,157659,1504542,133130,54394,32652,0,0,0,0,14370,0,12832130,12832130,0
,90043,City of Commerce,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,26475,1525,6376,0,0,0,2364,0,0,0,0,0,0,0,36740,36740,0
,90043,City of Commerce,Full Reporter,Urban,DR,DO,General Administration,0,0,34557,2001,24103,9814,0,0,196,16831,8055,0,0,0,0,0,95557,95557,0
,90043,City of Commerce,Full Reporter,Urban,DR,DO,Total,246839,8466,151288,9969,219926,68136,34793,12039,11920,16831,8055,0,0,0,0,0,788262,788262,0
,90043,City of Commerce,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,38977,2102,17216,26611,348,1081,8735,0,0,0,0,0,0,0,95070,95070,0
,90043,City of Commerce,Full Reporter,Urban,DR,DO,Vehicle Operations,246839,8466,51279,4341,172231,31711,34445,10958,625,0,0,0,0,0,0,0,560895,560895,0
,90043,City of Commerce,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,34786,4122,52594,20986,0,0,12349,0,0,0,0,0,0,0,124837,124837,0
,90043,City of Commerce,Full Reporter,Urban,MB,DO,General Administration,0,0,29817,3747,90107,17988,0,0,8821,45411,28882,0,0,0,0,0,224773,224773,0
,90043,City of Commerce,Full Reporter,Urban,MB,DO,Total,1410905,32610,496947,37474,781339,299796,376979,48610,176417,45411,28882,0,0,0,0,0,3735370,3735370,0
,90043,City of Commerce,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,149084,11992,75134,107926,1296,486,125256,0,0,0,0,0,0,0,471174,471174,0
,90043,City of Commerce,Full Reporter,Urban,MB,DO,Vehicle Operations,1410905,32610,283260,17613,563504,152896,375683,48124,29991,0,0,0,0,0,0,0,2914586,2914586,0
,90044,City of Arcadia,Reduced Reporter,Urban,DR,PT,Total,,,,,,,,,,,,,,,,991789,991789,991789,
,90044,City of Arcadia,Reduced Reporter,Urban,MB,PT,Total,,,,,,,,,,,,,,,,982482,982482,982482,
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,477963,59285,207136,1909855,0,0,0,0,0,0,63892,0,0,0,2718131,2718131,0
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,DR,PT,General Administration,0,0,4218405,503222,2052367,2438587,0,0,94096,741656,146480,0,5692940,0,0,0,15887753,15887753,0
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,DR,PT,Total,0,0,5463986,621772,2580127,4904193,1517867,0,94096,741656,146480,0,44631044,0,0,0,60701221,60701221,60701221
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,767618,59265,320624,555751,0,0,0,0,0,0,5651381,0,0,0,7354639,7354639,0
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,0,1517867,0,0,0,0,0,33222831,0,0,0,34740698,34740698,0
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,MB,PT,Facility Maintenance,0,0,1204107,149353,521827,7054296,0,0,0,0,0,0,659151,0,0,0,9588734,9588734,0
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,MB,PT,General Administration,0,0,5710714,569477,4748640,21889972,0,0,237051,1868418,369020,0,16694060,0,0,0,52087352,52087352,0
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,MB,PT,Total,0,0,8848644,868134,6078198,37261684,7806050,5548,237051,1868418,369020,0,113431544,0,0,0,176774291,176774291,0
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,MB,PT,Vehicle Maintenance,0,0,1933823,149304,807731,8317416,115613,5548,0,0,0,0,27667088,0,0,0,38996523,38996523,0
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,MB,PT,Vehicle Operations,0,0,0,0,0,0,7690437,0,0,0,0,0,68411245,0,0,0,76101682,76101682,0
,90050,City of Simi Valley,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,3207494,3207494,3207494,
,90050,City of Simi Valley,Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,3983229,3983229,3983229,
,90052,City of Corona,Reduced Reporter,Urban,DR,PT,Total,,,,,,,,,,,,,,,,1180032,1180032,1180032,
,90052,City of Corona,Reduced Reporter,Urban,MB,PT,Total,,,,,,,,,,,,,,,,1205719,1205719,1205719,
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,CB,PT,Facility Maintenance,0,0,0,0,0,9886,0,0,5240,0,0,0,544,0,0,0,15670,15670,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,CB,PT,General Administration,0,0,49398,9479,26861,16592,0,0,1837,9497,49025,0,69920,0,3581,0,236190,236190,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,CB,PT,Total,0,0,49398,9479,26861,39862,111308,8727,10509,9497,49025,0,775815,0,3586,0,1094067,1094067,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,CB,PT,Vehicle Maintenance,0,0,0,0,0,639,0,0,1819,0,0,0,168895,0,0,0,171353,171353,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,CB,PT,Vehicle Operations,0,0,0,0,0,12745,111308,8727,1613,0,0,0,536456,0,5,0,670854,670854,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,0,0,0,18771,0,0,9950,0,0,0,1031,0,0,0,29752,29752,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,DR,PT,General Administration,0,0,93788,17998,51000,31503,0,0,3487,18031,93080,0,132754,0,6799,0,448440,448440,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,DR,PT,Total,0,0,93788,17998,51000,77493,211336,16569,26321,18031,93080,0,1473001,0,6809,0,2085426,2085426,46714
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,3019,0,0,9822,0,0,0,320672,0,0,0,333513,333513,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,24200,211336,16569,3062,0,0,0,1018544,0,10,0,1273721,1273721,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,MB,PT,Facility Maintenance,0,0,0,0,0,36435,0,0,19313,0,0,0,2001,0,0,0,57749,57749,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,MB,PT,General Administration,0,0,182050,34936,98995,61149,0,0,6768,34999,180677,0,257686,0,13199,0,870459,870459,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,MB,PT,Total,0,0,182050,34936,98995,175821,410219,32161,99599,34999,180677,0,2859208,0,13217,0,4121882,4121882,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,MB,PT,Vehicle Maintenance,0,0,0,0,0,31264,0,0,67573,0,0,0,622450,0,0,0,721287,721287,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,MB,PT,Vehicle Operations,0,0,0,0,0,46973,410219,32161,5945,0,0,0,1977071,0,18,0,2472387,2472387,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,0,0,0,42635,0,0,14163,0,0,0,38277,0,0,0,95075,95075,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,DR,PT,General Administration,0,0,162390,8877,55655,50049,0,0,19317,30711,62094,0,901640,0,229433,0,1520166,1520166,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,DR,PT,Total,0,0,189675,13660,61186,92684,688020,0,33480,30711,62094,0,5726593,0,229433,0,7127536,7127536,5889201
,90062,Monterey-Salinas Transit,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,6248,956,1716,0,0,0,0,0,0,0,873899,0,0,0,882819,882819,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,21037,3827,3815,0,688020,0,0,0,0,0,3912777,0,0,0,4629476,4629476,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,534747,85642,201722,0,0,0,0,0,0,0,0,0,0,0,822111,822111,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,DO,General Administration,0,0,2572567,477989,941368,2143851,0,0,514782,522835,1117692,22620,0,0,521206,0,8834910,8834910,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,DO,Total,8382210,1094061,7226312,1332479,6724055,2143851,2059165,284485,1495498,528317,1117692,192928,0,0,521206,0,33102259,33102259,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,2240157,338357,1143089,0,211042,7112,964947,0,0,0,0,0,0,0,4904704,4904704,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,DO,Vehicle Operations,8382210,1094061,1878841,430491,4437876,0,1848123,277373,15769,5482,0,170308,0,0,0,0,18540534,18540534,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,PT,Facility Maintenance,0,0,0,0,0,124139,0,0,16810,0,0,0,27787,0,0,0,168736,168736,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,PT,General Administration,0,0,51933,8876,18800,114067,0,0,11516,29351,62094,0,654537,0,0,0,951174,951174,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,PT,Total,0,0,79218,13659,24331,238206,515933,0,28326,29351,62094,0,4157163,0,0,0,5148281,5148281,0
