State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Capital Type,Guideway,Passenger Stations,Administrative Buildings,Maintenance Buildings,Revenue Vehicles,Service Vehicles,Fare Revenue Collection Equipment,Communication Information Systems,Other,Total Capital Funds
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90017,City of Santa Rosa,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90017,City of Santa Rosa,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90017,City of Santa Rosa,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,22896,,2155251,,29353,33914,1912,2243326
,90017,City of Santa Rosa,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90017,City of Santa Rosa,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90017,City of Santa Rosa,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90019,Sacramento Regional Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,625903,,,,,625903
,90019,Sacramento Regional Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90019,Sacramento Regional Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,0,,141635,,,,,141635
,90019,Sacramento Regional Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90019,Sacramento Regional Transit District,Full Reporter,Urban,DT,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90019,Sacramento Regional Transit District,Full Reporter,Urban,DT,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90019,Sacramento Regional Transit District,Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,198573,5198,,304634,353427,,2375660,1260465,,4497957
,90019,Sacramento Regional Transit District,Full Reporter,Urban,LR,DO,Uses of Capital - Expansion Section,1119235,403426,,,,,,,,1522661
,90019,Sacramento Regional Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,566121,442313,3157154,479586,51446,1414984,613013,6724617
,90019,Sacramento Regional Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,32000,,3485365,117081,45566,77921,83445,3841378
,90020,Santa Barbara Metropolitan Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,141959,57367,20818,6747593,,1600,908493,166137,8043967
,90020,Santa Barbara Metropolitan Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90022,City of Norwalk ,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90022,City of Norwalk ,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90022,City of Norwalk ,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,,,,61043,759859,820902
,90022,City of Norwalk ,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90023,Long Beach Transit,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90023,Long Beach Transit,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90023,Long Beach Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,803460,246212,1160986,184533,57250,1080658,924765,4457864
,90023,Long Beach Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90024,City of La Mirada ,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,261900,,,,,261900
,90024,City of La Mirada ,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,2722607,,,,,2722607
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,DT,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,DT,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,7778471,532531,,372926,,,,9075751,,17759679
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,LR,DO,Uses of Capital - Expansion Section,,,,,44481467,,,,,44481467
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,3850555,,370624,,582908,,,,4804087
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,1750573,,,,,,,,1750573
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,662491,4151762,,,,,4814253
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,90167537,,,,,,,,90167537
,90027,City of Fresno,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,122108,,,,,122108
,90027,City of Fresno,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90027,City of Fresno,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,60084,838565,955766,602462,294936,55198,926221,2726187,6459419
,90027,City of Fresno,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90029,Omnitrans,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,53099,,,,,,53099
,90029,Omnitrans,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90029,Omnitrans,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,2047260,421106,836336,3172296,494104,54213,611081,106918,7743314
,90029,Omnitrans,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,0,,,,,,,,,0
,90029,Omnitrans,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90029,Omnitrans,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90030,North County Transit District,Full Reporter,Urban,CR,PT,Uses of Capital - Existing Section,490672,1046724,,262832,8149033,0,,224258,,10173519
,90030,North County Transit District,Full Reporter,Urban,CR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90030,North County Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,124112,,124112
,90030,North County Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90030,North County Transit District,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,24278,343064,56885,358001,643734,210218,,1056310,45071,2737561
,90030,North County Transit District,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90030,North County Transit District,Full Reporter,Urban,YR,PT,Uses of Capital - Existing Section,,295554,,31938,3285000,,,0,,3612492
,90030,North County Transit District,Full Reporter,Urban,YR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90031,Riverside Transit Agency,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,90031,Riverside Transit Agency,Full Reporter,Urban,CB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90031,Riverside Transit Agency,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,1423983,,,,,1423983
,90031,Riverside Transit Agency,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90031,Riverside Transit Agency,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,2607488,,,,,2607488
,90031,Riverside Transit Agency,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,521651,,,,,521651
,90031,Riverside Transit Agency,Full Reporter,Urban,DT,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90031,Riverside Transit Agency,Full Reporter,Urban,DT,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90031,Riverside Transit Agency,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,3444818,321028,1099573,724835,284932,,714926,1211341,7801453
,90031,Riverside Transit Agency,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,3131497,,,,,,,,3131497
,90031,Riverside Transit Agency,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,7013832,,,,,7013832
,90031,Riverside Transit Agency,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90032,City of Phoenix Public Transit Department ,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,1706200,,,,,1706200
,90032,City of Phoenix Public Transit Department ,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90032,City of Phoenix Public Transit Department ,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,36707,463608,925405,24996300,77064,117006,6111182,4991316,37718588
,90032,City of Phoenix Public Transit Department ,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90033,City of Tucson,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90033,City of Tucson,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90033,City of Tucson,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,0,,117022,11194461,,,394864,489862,12196209
,90033,City of Tucson,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90033,City of Tucson,Full Reporter,Urban,SR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90033,City of Tucson,Full Reporter,Urban,SR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90034,City of Glendale ,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,90034,City of Glendale ,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90034,City of Glendale ,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,90034,City of Glendale ,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90035,Gold Coast Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,327129,,,,,327129
,90035,Gold Coast Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90035,Gold Coast Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,1015112,,329382,,,40000,,1384494
,90035,Gold Coast Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,845068,236246,,,111264,,1192578
,90036,Orange County Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,DT,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,DT,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,947457,,6746334,16591338,44539,,195509,,24525177
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,799175,,,,,,799175
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,1542428,,,,,1542428
,90036,Orange County Transportation Authority,Full Reporter,Urban,SR,PT,Uses of Capital - Expansion Section,8722536,,,25455153,15056185,,,1344158,,50578032
,90036,Orange County Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90036,Orange County Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90039,City of Culver City,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,0,0,,0,,0,,0
,90039,City of Culver City,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90039,City of Culver City,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,211869,320000,,109452,,222093,,863414
,90039,City of Culver City,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90041,City of Montebello,Full Reporter,Urban,DT,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90041,City of Montebello,Full Reporter,Urban,DT,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90041,City of Montebello,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,11699,3204563,47708,76600,1462402,,4802972
,90041,City of Montebello,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90041,City of Montebello,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90041,City of Montebello,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90042,City of Gardena,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,90042,City of Gardena,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90042,City of Gardena,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,19755,1125,425532,,65112,155263,286824,953611
,90042,City of Gardena,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90043,City of Commerce,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,25829,,25829
,90043,City of Commerce,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90043,City of Commerce,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,2530002,,,137730,,2667732
,90043,City of Commerce,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90044,City of Arcadia,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,0
,90044,City of Arcadia,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,0
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,3415366,8456893,,,,,11872259
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,1172395,,,,,1172395
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,316430,,2194374,51720036,272444,,1022663,,55525947
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90050,City of Simi Valley,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,69970
,90050,City of Simi Valley,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,62358
,90052,City of Corona,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,34021
,90052,City of Corona,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,97426
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,45241,,,,,45241
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,803111,,,,,803111
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,145526,,,,203461,184313,533300
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,106343,,,,,106343
,90062,Monterey-Salinas Transit,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,461416,1402162,1167329,129043,114428,758494,744949,4777821
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,2015118,,,,,2015118
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90078,Central Contra Costa Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,5084,,4486151,,,,,4491235
,90078,Central Contra Costa Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90078,Central Contra Costa Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,0,23111,2394022,40663,,23654,77913,2559363
,90078,Central Contra Costa Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90078,Central Contra Costa Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90078,Central Contra Costa Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90079,SunLine Transit Agency,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,0,2012724,,,7119,0,2019843
,90079,SunLine Transit Agency,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90079,SunLine Transit Agency,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,1728523,976273,8920475,449212,73397,349907,6133876,18631663
,90079,SunLine Transit Agency,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90079,SunLine Transit Agency,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90079,SunLine Transit Agency,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90086,City of Riverside,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,120000,32327,,152327
,90086,City of Riverside,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90087,City of Santa Maria,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90087,City of Santa Maria,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90087,City of Santa Maria,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,51793,99801,439129,1973373,,6401,65178,,2635675
,90087,City of Santa Maria,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90088,Napa Valley Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90088,Napa Valley Transportation Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90088,Napa Valley Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,7408,,,,0,7408
,90088,Napa Valley Transportation Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90088,Napa Valley Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,63297,,,,,,8566,,71863
,90088,Napa Valley Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90089,County of Sonoma ,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,325120,,,,,325120
,90089,County of Sonoma ,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90089,County of Sonoma ,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,39318,408258,,,57658,64562,569796
,90089,County of Sonoma ,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90090,Yolo County Transportation District,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90090,Yolo County Transportation District,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90090,Yolo County Transportation District,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,55719,,578492,634211
,90090,Yolo County Transportation District,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90091,City of Visalia  ,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90091,City of Visalia  ,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90091,City of Visalia  ,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,582548,,,,,582548
,90091,City of Visalia  ,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90091,City of Visalia  ,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,55175,,55175
,90091,City of Visalia  ,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90092,"City of Fairfield, California",Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,177386,,,6009291,,,,0,6186677
,90092,"City of Fairfield, California",Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,178623,178623
,90092,"City of Fairfield, California",Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,28823,,,,,28823
,90092,"City of Fairfield, California",Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90092,"City of Fairfield, California",Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,244961,,,274231,,,,0,519192
,90092,"City of Fairfield, California",Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90093,Redding Area Bus Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90093,Redding Area Bus Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90093,Redding Area Bus Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,351359,,219056,,,,55269,3618,629302
,90093,Redding Area Bus Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90094,Metropolitan Transportation Commission,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90094,Metropolitan Transportation Commission,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,0,,,,0
,90095,San Diego Association of Governments,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90095,San Diego Association of Governments,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90119,City of Laguna Beach,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,,,,179808,0,179808
,90119,City of Laguna Beach,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90121,Antelope Valley Transit Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,0,,,0,0,0
,90121,Antelope Valley Transit Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90121,Antelope Valley Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,0,,,,,0,0
,90121,Antelope Valley Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90121,Antelope Valley Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,3570418,11339835,21106,,237762,239647,15408768
,90121,Antelope Valley Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90131,City of Scottsdale ,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,117889,117889
,90131,City of Scottsdale ,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90134,Peninsula Corridor Joint Powers Board,Full Reporter,Urban,CR,PT,Uses of Capital - Existing Section,293735945,14226811,149647,104778,70448554,677917,79425,37341265,,416764342
,90134,Peninsula Corridor Joint Powers Board,Full Reporter,Urban,CR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90134,Peninsula Corridor Joint Powers Board,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90134,Peninsula Corridor Joint Powers Board,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90136,Regional Public Transportation Authority,Full Reporter,Urban,DT,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,90136,Regional Public Transportation Authority,Full Reporter,Urban,DT,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90136,Regional Public Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,2461418,11677723,,310242,,891558,15340941
,90136,Regional Public Transportation Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90136,Regional Public Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,2250582,,,,,2250582
,90136,Regional Public Transportation Authority,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90140,City of Peoria ,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,78214,,,,,78214
,90140,City of Peoria ,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,671993,671993
,90142,"University of California, Davis",Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,1417,2164231,35104,,,901354,3102106
,90142,"University of California, Davis",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,90144,Livermore / Amador Valley Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,38478,,38478
,90144,Livermore / Amador Valley Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90144,Livermore / Amador Valley Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,12342,0,59206,315025,13925,394138,621001,1415637
,90144,Livermore / Amador Valley Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90146,Foothill Transit,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,7736948,214820,1500682,24214924,138853,47319,2094472,98083,36046101
,90146,Foothill Transit,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,90147,City of Los Angeles,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
