State NTD ID,NTD ID,Agency Name,Reporter Type,Group Plan Sponsor NTD ID,Group Plan Sponsor Name,Primary Mode Served,Secondary Modes Served,Reporting Module,Fleet ID,Agency Service Fleet ID,Service Fleet Name,Year of Manufacture,Vehicle Type,Number of Vehicles,Useful Life Benchmark,Percent Agency Capital Responsibility,Estimated Cost,Year Dollar of the Estimated Cost,Separate Asset Flag,Notes
,60111,Rio Metro Regional Transit District,Full Reporter,,,CR,,Urban,8532,NR016,18.18.1 Ford Explorer,2018,Trucks and other Rubber Tire Vehicles,1,8,100,"$26,419 ",2018,N,
,60111,Rio Metro Regional Transit District,Full Reporter,,,CR,"CB, DR, MB",Urban,24601,NR017,19.20.1 Ford F-150,2019,Trucks and other Rubber Tire Vehicles,1,8,100,"$29,758 ",2019,N,
,60111,Rio Metro Regional Transit District,Full Reporter,,,CR,"CB, DR, MB",Urban,27120,NR018,20.20.1 Nissan Sentra,2020,Automobiles,1,8,100,"$16,814 ",2020,N,
,60111,Rio Metro Regional Transit District,Full Reporter,,,CR,,Urban,29354,NR019,21.21.1 Ford Explorer,2021,Trucks and other Rubber Tire Vehicles,1,8,100,"$27,824 ",2021,N,
,60111,Rio Metro Regional Transit District,Full Reporter,,,CR,"CB, DR, MB",Urban,29355,NR020,21.21.1 Ford F-150,2021,Trucks and other Rubber Tire Vehicles,1,8,100,"$25,917 ",2021,N,
,60111,Rio Metro Regional Transit District,Full Reporter,,,CR,"CB, DR, MB",Urban,29357,NR022,22.22.1 Dodge Ram 3500,2022,Trucks and other Rubber Tire Vehicles,1,8,100,"$47,991 ",2022,N,
,60111,Rio Metro Regional Transit District,Full Reporter,,,DR,MB,Urban,8517,NR001,95.95.1 Ford F-350,1995,Trucks and other Rubber Tire Vehicles,1,8,100,"$18,554 ",1995,N,
,60111,Rio Metro Regional Transit District,Full Reporter,,,DR,MB,Urban,8519,NR003,06.06.1 Ford Explorer,2006,Trucks and other Rubber Tire Vehicles,1,8,100,"$21,751 ",2006,N,
,60111,Rio Metro Regional Transit District,Full Reporter,,,DR,MB,Urban,8520,NR004,07.07.1 Ford F-150,2007,Trucks and other Rubber Tire Vehicles,1,8,100,"$18,941 ",2007,N,
,60111,Rio Metro Regional Transit District,Full Reporter,,,DR,MB,Urban,8522,NR006,10.10.1 Ford Explorer,2010,Trucks and other Rubber Tire Vehicles,1,8,100,"$21,489 ",2010,N,
,60111,Rio Metro Regional Transit District,Full Reporter,,,DR,CB,Urban,8523,NR007,13.13.1 Ford Focus,2013,Automobiles,3,8,100,"$43,872 ",2013,N,
,60111,Rio Metro Regional Transit District,Full Reporter,,,DR,MB,Urban,8526,NR010,14.15.1 Ford Escape,2014,Trucks and other Rubber Tire Vehicles,1,8,100,"$21,040 ",2015,N,
,60111,Rio Metro Regional Transit District,Full Reporter,,,DR,MB,Urban,8530,NR014,17.17.1 Ford Focus,2017,Automobiles,2,8,100,"$36,148 ",2017,N,
,60111,Rio Metro Regional Transit District,Full Reporter,,,DR,"CB, MB",Urban,8531,NR015,17.17.1 Ford Explorer,2017,Trucks and other Rubber Tire Vehicles,1,8,100,"$25,724 ",2017,N,
,60111,Rio Metro Regional Transit District,Full Reporter,,,DR,MB,Urban,29356,NR021,22.22.1 Ford F-350,2022,Trucks and other Rubber Tire Vehicles,1,8,100,"$35,559 ",2022,N,
,60113,City of Cleburne,Reduced Reporter,6R05,Texas Department of Transportation,DR,CB,Urban,14681,859060,Service Vehicle,2008,Trucks and other Rubber Tire Vehicles,1,14,100,"$15,828 ",2008,N,
,60114,STAR Transit,Full Reporter,6R05,Texas Department of Transportation,DR,,Urban,14738,505,505,2016,Automobiles,1,8,100,"$17,171 ",2016,N,
,60114,STAR Transit,Full Reporter,6R05,Texas Department of Transportation,DR,,Urban,14739,506,506,2016,Trucks and other Rubber Tire Vehicles,1,14,100,"$31,280 ",2016,N,
,60114,STAR Transit,Full Reporter,6R05,Texas Department of Transportation,DR,,Urban,14742,500,500,2011,Automobiles,0,8,100,"$41,952 ",2011,N,
,60114,STAR Transit,Full Reporter,6R05,Texas Department of Transportation,DR,,Urban,30313,508,508,2022,Automobiles,1,8,100,"$29,691 ",2022,N,
,60115,Public Transit Services,Reduced Reporter,,,DR,,Urban,14680,1,Dodge,2005,Automobiles,1,7,100,"$21,000 ",2006,N,
,60115,Public Transit Services,Reduced Reporter,,,DR,,Urban,28673,,Maintenance,2020,Trucks and other Rubber Tire Vehicles,1,14,100,"$43,514 ",2020,N,
,60116,"SPAN, Incorporated",Reduced Reporter,6R05,Texas Department of Transportation,DR,,Urban,14668,75,Admin 1,2010,Automobiles,1,8,100,"$20,300 ",2010,N,
,60116,"SPAN, Incorporated",Reduced Reporter,6R05,Texas Department of Transportation,DR,,Urban,14669,115,Admin 2,2017,Automobiles,1,8,100,"$18,021 ",2017,N,
,60116,"SPAN, Incorporated",Reduced Reporter,6R05,Texas Department of Transportation,DR,,Urban,28678,141,Admin 3,2021,Automobiles,1,8,100,"$26,452 ",2021,N,
,60130,Alamo Area Council of Governments,Full Reporter,6R05,Texas Department of Transportation,DR,,Urban,30661,60130,AACOG,2012,Automobiles,3,8,100,"$18,090 ",2012,N,"12-0875, 12-0876, 12-0877"
,60130,Alamo Area Council of Governments,Full Reporter,6R05,Texas Department of Transportation,DR,,Urban,30662,,Express Van,2008,Trucks and other Rubber Tire Vehicles,1,8,100,"$21,675 ",2008,N,798270
,60133,McKinney Avenue Transit Authority,Full Reporter,,,SR,,Urban,1697,Serv,Bucket Truck,2009,Trucks and other Rubber Tire Vehicles,1,20,100,"$24,827 ",2017,N,
6R01,60136,Mid-Delta Transit (MDT),Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),DR,,Rural,12255,2015 Chevy Impala,Mid-Delta Service Vehicle (2015 Chevy Impala),2015,Automobiles,0,8,100,"$22,000 ",2015,N,Mid-Delta Service Vehicle - Retired
6R01,60136,Mid-Delta Transit (MDT),Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),DR,,Rural,12256,2010 Toyota Corolla,Mid-Delta Service Vehicle (2010 Toyota Corolla),2010,Automobiles,0,8,100,"$20,000 ",2010,N,Service Vehicle - Retired.
6R01,60136,Mid-Delta Transit (MDT),Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),DR,,Rural,12257,7089,Mid-Delta Service Vehicle (2010 Ford Pickup Truck),2010,Trucks and other Rubber Tire Vehicles,1,14,100,"$23,032 ",2010,N,
6R01,60136,Mid-Delta Transit (MDT),Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),DR,,Rural,27180,4260,Mid-Delta Service Vehicle (2021 Ford Pickup Truck),2021,Trucks and other Rubber Tire Vehicles,1,14,100,"$31,427 ",2021,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,12095,T-578,NCRTD,2015,Automobiles,1,4,100,"$30,000 ",2018,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,12096,T-611,NCRTD,2017,Automobiles,1,4,100,"$35,000 ",2018,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,12098,T-538,NCRTD,2011,Automobiles,1,4,100,"$35,000 ",2018,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,12099,T-590,NCRTD,2016,Automobiles,1,4,100,"$55,000 ",2018,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,12102,C-614,NCRTD,2018,Automobiles,1,4,100,"$18,000 ",2018,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,21414,F-618,NCRTD,2014,Automobiles,1,6,100,"$17,000 ",2019,N,Ford E-350 Van
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,21415,F-625,NCRTD,2019,Trucks and other Rubber Tire Vehicles,1,6,100,"$24,542 ",2019,N,Ford F-150 truck
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,,Urban,28138,634,F-634,2020,Trucks and other Rubber Tire Vehicles,1,14,100,"$25,107 ",2020,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,,Urban,28139,641,S-641,2020,Automobiles,1,8,100,"$34,609 ",2020,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,28140,637,C-637,2020,Automobiles,1,8,100,"$25,985 ",2020,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,28141,638,C-638,2020,Automobiles,1,8,100,"$19,354 ",2020,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,28142,643,C-643,2020,Automobiles,1,8,100,"$26,610 ",2020,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,28143,642,C-642,2020,Automobiles,1,8,100,"$26,610 ",2020,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,29889,S-644,S-644,2022,Automobiles,1,8,100,"$35,649 ",2022,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,29890,C-645,C-645,2022,Automobiles,1,8,100,"$38,189 ",2022,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,29891,"F-646, F-647",F-646,2022,Automobiles,2,8,100,"$51,760 ",2022,N,
,60138,North Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,DR,Urban,29892,C-633,C-633,2020,Automobiles,1,8,100,"$34,995 ",2020,N,
6R01,60140,"Area Agency on Aging of Southeast Arkansas, Inc. (SEAT)",Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),DR,,Rural,12243,0550 (1997 Truck),SEAT Service Vehicle (1997 Truck),1997,Trucks and other Rubber Tire Vehicles,1,14,100,"$19,315 ",1997,N,Service Truck; purchased with FTA funds.
6R01,60140,"Area Agency on Aging of Southeast Arkansas, Inc. (SEAT)",Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),DR,,Rural,12244,2326 (2003 Truck),SEAT Service Vehicle (2003 Truck),2003,Trucks and other Rubber Tire Vehicles,1,14,100,"$15,792 ",2003,N,Service Truck; purchased with FTA funds.
6R01,60140,"Area Agency on Aging of Southeast Arkansas, Inc. (SEAT)",Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),DR,,Rural,12245,2738 (2007 Truck),SEAT Service Vehicle (2007 Truck),2007,Trucks and other Rubber Tire Vehicles,1,14,100,"$20,000 ",2007,N,Service Truck
6R01,60140,"Area Agency on Aging of Southeast Arkansas, Inc. (SEAT)",Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),DR,,Rural,12246,6441 - 2016 Truck,SEAT Service Vehicle (2016 Truck),2016,Trucks and other Rubber Tire Vehicles,1,14,100,"$23,670 ",2016,N,"Service Truck for Tony Barr, purchased through TransLease Program."
6R05,60143,Rolling Plains Management Corporation / SHARP Lines,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18229,82501-1,RPMC 1,2011,Automobiles,4,6,100,"$16,350 ",2019,N,
6R05,60143,Rolling Plains Management Corporation / SHARP Lines,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18230,82501-2,RPMC 2,2014,Automobiles,5,6,100,"$165,000 ",2014,N,
6R05,60147,Kleberg County Human Services ,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18216,81611,Kleberg County Human Services ,2010,Trucks and other Rubber Tire Vehicles,1,6,100,"$88,973 ",2010,N,
6R05,60152,City of Del Rio Transportation,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18231,82202,City of Del Rio Transportation,2003,Automobiles,1,6,100,"$24,161 ",2003,N,
6R05,60159,"South Plains Community Action Association, Inc.",Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18264,80502-2,SPCAA-2,2010,Automobiles,3,6,100,"$34,490 ",2019,N,
6R01,60161,City of Eureka Springs Transit (EST),Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),MB,DR,Rural,12258,7087 7088,Eureka Springs Transit Service Vehicles (2 - Trucks),2010,Trucks and other Rubber Tire Vehicles,2,14,100,"$41,061 ",2010,N,
6R01,60161,City of Eureka Springs Transit (EST),Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),MB,,Rural,12259,2081,Eureka Springs Transit Service Vehicle (1999 Dodge Ram Truck),1999,Trucks and other Rubber Tire Vehicles,0,14,100,"$18,859 ",1999,N,Vehicle sold on 3/21/2022 and is no longer in EST's possession.
6R01,60161,City of Eureka Springs Transit (EST),Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),MB,DR,Rural,29983,2237F,Eureka Springs Transit Service Vehicle (2022 Toyota Camry Hybrid),2021,Automobiles,1,8,100,"$26,827 ",2022,N,Picked up on 10/8/2021.  Corrected 'Year Manufactured' from 2022 to 2021 per Courtney's validation note.
6R04,60165,Community Action Development Corporation,Rural Reporter,6R04,Oklahoma Department of Transportation,DR,,Rural,23231,RED52247,Maintenance Vehicle,2018,Trucks and other Rubber Tire Vehicles,1,14,100,"$34,000 ",2019,N,
6R05,60173,City of South Padre Island ,Rural Reporter,6R05,Texas Department of Transportation,MB,,Rural,18227,82103-1,SPI 1,2011,Trucks and other Rubber Tire Vehicles,1,6,100,"$28,000 ",2011,N,
6R05,60173,City of South Padre Island ,Rural Reporter,6R05,Texas Department of Transportation,MB,,Rural,18228,82103-2,SPI 2 ,2013,Trucks and other Rubber Tire Vehicles,1,6,100,"$15,224 ",2013,N,
6R05,60175,"Rural Economic Assistance League, Inc. ",Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18217,81603,"Rural Economic Assistance League, Inc. ",2010,Trucks and other Rubber Tire Vehicles,1,6,100,"$14,261 ",2010,N,
6R05,60176,"Senior Center Resources and Public Transit, Inc.",Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18252,80101,"Senior Center Resources and Public Transit, Inc.",2010,Automobiles,1,6,100,"$26,525 ",2010,N,
6R03,60184,City of Carlsbad,Rural Reporter,6R03,New Mexico Department of Transportation,MB,DR,Rural,19559,,Carlsbad Service 1,2004,Trucks and other Rubber Tire Vehicles,1,14,100,"$53,548 ",2004,N,
6R05,60185,Webb County Community Action Agency ,Rural Reporter,6R05,Texas Department of Transportation,DR,MB,Rural,18236,82201-1,31-17,2013,Trucks and other Rubber Tire Vehicles,1,6,100,"$40,000 ",2019,N,
6R05,60185,Webb County Community Action Agency ,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18237,82201-2,31-22,2017,Trucks and other Rubber Tire Vehicles,1,6,100,"$50,000 ",2019,N,
6R05,60186,East Texas Council of Governments ,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18214,81001-1,ETCOG 1,2018,Automobiles,3,6,100,"$63,924 ",2018,N,
6R05,60186,East Texas Council of Governments ,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18215,81001-2,ETCOG 2,2009,Automobiles,1,6,100,"$21,431 ",2009,N,
6R01,60189,"NW Arkansas Economical Development District, Inc. (NATS)",Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),DR,,Rural,12254,5024,NATS Service Vehicle (1998 Dodge Caravan),1998,Trucks and other Rubber Tire Vehicles,0,14,100,"$15,871 ",1998,N,NATS Service Vehicle.  Sold on 4/9/2021 and no longer in NATS' possession.
6R01,60189,"NW Arkansas Economical Development District, Inc. (NATS)",Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),DR,,Rural,21126,"2146F, 2147F",NATS Service Vehicles (2019 Ford F-250 Trucks),2019,Trucks and other Rubber Tire Vehicles,2,14,100,"$69,860 ",2019,N,"Primary use: Service Vehicle, Occasional use: Revenue Vehicle."
6R05,60192,Panhandle Community Services ,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18220,80401-1,PCS 1,1989,Trucks and other Rubber Tire Vehicles,1,6,100,"$1,000 ",2019,N,$700 is the estimated cost in 2019 dollars.
6R05,60192,Panhandle Community Services ,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18221,80401-2,PCS 2,2003,Automobiles,4,6,100,"$2,000 ",2019,N,
6R05,60192,Panhandle Community Services ,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18222,80401-3,PCS 3,2012,Automobiles,3,6,100,"$79,170 ",2012,N,
6R05,60202,"Aspermont Small Business Development Center, Inc.",Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18218,80801-1,ASBDC 1,2011,Automobiles,1,6,100,"$31,440 ",2011,N,
6R05,60202,"Aspermont Small Business Development Center, Inc.",Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18219,80801-2,ASBDC 2,2011,Trucks and other Rubber Tire Vehicles,1,6,100,"$22,062 ",2011,N,
6R05,60243,"West Texas Opportunities, Inc. ",Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18232,80601-1,WTO 1 ,2009,Automobiles,2,6,100,"$45,645 ",2009,N,
6R05,60243,"West Texas Opportunities, Inc. ",Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18233,80601-2,WTO 2,2010,Automobiles,1,6,100,"$22,912 ",2010,N,
6R05,60243,"West Texas Opportunities, Inc. ",Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18234,80601-3,WTO 3,2012,Automobiles,2,6,100,"$58,018 ",2012,N,
6R05,60243,"West Texas Opportunities, Inc. ",Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18235,80601-4,WTO 4,2009,Trucks and other Rubber Tire Vehicles,2,6,100,"$37,423 ",2009,N,
6R01,60246,Central Arkansas Development Council (CADC/SCAT),Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),DR,,Rural,12210,2520,CADC Service Vehicle (2004 Chevy Silverado Truck),2004,Trucks and other Rubber Tire Vehicles,1,14,100,"$12,945 ",2004,N,Service Pickup Truck picked up from TAM assessments from TranSystems in 2018.  Truck purchased through ARDOT's 5311 Program.  Released by ARDOT 04/27/2017.  
6R01,60250,"Black River Area Development, Inc. (BRAD Public Transit)",Rural Reporter,6R01,Arkansas Department of Transportation (ARDOT),DR,,Rural,29981,4311,BRAD Service Vehicle (2021 Chevy Traverse),2021,Automobiles,1,8,100,"$24,389 ",2021,N,BRAD Service Vehicle.  Vehicle picked up on 10/6/2021.
6R05,60256,Southwest Area Regional Transit District,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18249,81502-1,SWART 1,2011,Trucks and other Rubber Tire Vehicles,1,6,100,"$37,497 ",2011,N,
6R05,60256,Southwest Area Regional Transit District,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18250,81502-2,SWART 2 ,2013,Automobiles,1,6,100,"$17,893 ",2013,N,
6R05,60256,Southwest Area Regional Transit District,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18251,81502-3,SWART 3,2014,Automobiles,2,6,100,"$27,999 ",2014,N,
,60260,"Community Services, Inc. ",Reduced Reporter,6R05,Texas Department of Transportation,DR,,Urban,23617,,Service Fleet,2018,Automobiles,1,8,100,"$31,116 ",2018,N,Vehicle is utilized for administrative functions. 
6R05,60262,Central Texas Rural Transit District,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18253,82301-1,CTRTD 1,2001,Trucks and other Rubber Tire Vehicles,1,14,100,"$1,000 ",2019,N,
6R05,60262,Central Texas Rural Transit District,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18254,82301-2,CTRTD 2,2007,Automobiles,4,6,100,"$64,504 ",2007,N,
6R05,60262,Central Texas Rural Transit District,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18255,82301-3,CTRTD 3,2008,Automobiles,4,6,100,"$66,870 ",2008,N,
6R05,60262,Central Texas Rural Transit District,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18256,82301-4,CTRTD 4,2009,Automobiles,1,6,100,"$62,343 ",2009,N,
6R05,60262,Central Texas Rural Transit District,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18259,82301-7,CTRTD 7,2008,Automobiles,3,6,100,"$60,576 ",2008,N,
6R05,60262,Central Texas Rural Transit District,Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18260,82301-8,CTRTD 8,2009,Trucks and other Rubber Tire Vehicles,1,6,100,"$16,302 ",2009,N,
6R05,60264,"The Transit System, Inc.",Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18223,80204-1,TSI 1,2017,Automobiles,3,6,100,"$70,716 ",2017,N,
6R05,60264,"The Transit System, Inc.",Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18224,80204-2,TSI 2,2015,Automobiles,1,6,100,"$21,400 ",2015,N,
6R05,60264,"The Transit System, Inc.",Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18225,80204-3,TSI 3,2009,Automobiles,1,6,100,"$19,157 ",2009,N,
6R05,60264,"The Transit System, Inc.",Rural Reporter,6R05,Texas Department of Transportation,DR,,Rural,18226,80204-4,TSI 4,2008,Automobiles,1,6,100,"$16,659 ",2008,N,
,60269,Texas State University,Full Reporter,,,MB,,Urban,1338,TXST-01,Sedan,2012,Automobiles,1,9,100,"$20,972 ",2012,N,
,60273,University of Texas Rio Grande Valley,Reduced Reporter,,,MB,,Urban,30170,322,Maintenance Truck,2022,Trucks and other Rubber Tire Vehicles,1,14,100,"$40,000 ",2022,N,
,60275,Gulf Coast Transit District,Reduced Reporter,,,MB,,Urban,28706,,5149,2010,Trucks and other Rubber Tire Vehicles,1,14,100,"$12,000 ",2010,N,
,60275,Gulf Coast Transit District,Reduced Reporter,,,MB,"CB, DR",Urban,30291,,1185,2010,Trucks and other Rubber Tire Vehicles,1,14,100,"$12,000 ",2010,N,
,60276,Plaquemines Port Harbor Terminal District,Full Reporter,,,FB,,Urban,30693,2B17,Maintenance Vehicle,2007,Trucks and other Rubber Tire Vehicles,1,14,100,"$20,000 ",2007,N,
,60276,Plaquemines Port Harbor Terminal District,Full Reporter,,,FB,,Urban,30694,2C08,Maintenance Vehicle,2011,Trucks and other Rubber Tire Vehicles,1,14,100,"$25,000 ",2011,N,
,60276,Plaquemines Port Harbor Terminal District,Full Reporter,,,FB,,Urban,30695,2A54,Maintenance Vehicle,2005,Trucks and other Rubber Tire Vehicles,1,14,100,"$20,000 ",2005,N,
,60276,Plaquemines Port Harbor Terminal District,Full Reporter,,,FB,,Urban,30696,2C24,Maintenance Vehicle,2012,Trucks and other Rubber Tire Vehicles,1,14,100,"$25,000 ",2012,N,
,60276,Plaquemines Port Harbor Terminal District,Full Reporter,,,FB,,Urban,30697,2C25,Maintenance Vehicle,2012,Trucks and other Rubber Tire Vehicles,1,14,100,"$25,000 ",2012,N,
,60276,Plaquemines Port Harbor Terminal District,Full Reporter,,,FB,,Urban,30698,2C34,Service Vehicle,2012,Trucks and other Rubber Tire Vehicles,1,14,100,"$25,000 ",2012,N,This is a service vehicle
,60276,Plaquemines Port Harbor Terminal District,Full Reporter,,,FB,,Urban,30699,2C70,Maintenance Vehicle,2015,Trucks and other Rubber Tire Vehicles,1,14,100,"$25,000 ",2015,N,
,60276,Plaquemines Port Harbor Terminal District,Full Reporter,,,FB,,Urban,30700,2C71,Maintenance Vehicle,2015,Trucks and other Rubber Tire Vehicles,1,14,100,"$25,000 ",2015,N,
,60276,Plaquemines Port Harbor Terminal District,Full Reporter,,,FB,,Urban,30701,2942,Maintenance Vehicle,2001,Trucks and other Rubber Tire Vehicles,1,14,100,"$20,000 ",2001,N,
,66176,United Keetoowah Band of Cherokee Indians in Oklahoma,Reduced Reporter,,,DR,,Tribe,16162,,Truck 1 (Tahlequah),2009,Trucks and other Rubber Tire Vehicles,0,5,100,"$32,380 ",2009,N,Mostly used for admin purposes.
,66176,United Keetoowah Band of Cherokee Indians in Oklahoma,Reduced Reporter,,,DR,,Tribe,16163,,Truck 2 (Stilwell),2009,Trucks and other Rubber Tire Vehicles,0,5,100,"$17,500 ",2016,N,Used for admin purposes only.
,66176,United Keetoowah Band of Cherokee Indians in Oklahoma,Reduced Reporter,,,DR,,Tribe,30236,,003 Explorer,2021,Trucks and other Rubber Tire Vehicles,1,5,100,"$36,370 ",2021,N,Used for administrative purposes only.
,66176,United Keetoowah Band of Cherokee Indians in Oklahoma,Reduced Reporter,,,DR,,Tribe,30237,,022 Truck,2021,Trucks and other Rubber Tire Vehicles,1,5,100,"$51,305 ",2021,N,Used for administrative purposes only. 
,66194,Cheyenne & Arapaho Tribes ,Reduced Reporter,,,DR,,Tribe,18008,,Cheyenne & Arapaho Tribes Administrative Vehicles,2018,Automobiles,1,8,100,"$40,163 ",2018,N,This vehicle is used mainly for administrative purposes only with minimal demand response service. On an as needed basis only.
,66194,Cheyenne & Arapaho Tribes ,Reduced Reporter,,,DR,,Tribe,30573,18008,Cheyenne & Arapaho Tribes Transit Mechanic Shop Service Vehicle,2009,Trucks and other Rubber Tire Vehicles,1,14,100,"$6,100 ",2022,N,"This vehicle was donated to the program for use with the Transit Mechanic shop only to service Transit vehicles out of area and does not transport for any type of service.

Correction:  This vehicle has (1) year left of it's ULB so the remaining years is correct."
,66283,South Central Regional Transit District,Reduced Reporter,6R03,New Mexico Department of Transportation,MB,,Urban,28825,,Service Truck,2020,Trucks and other Rubber Tire Vehicles,1,7,100,"$36,500 ",2020,N,
,66341,City of Norman,Reduced Reporter,6R04,Oklahoma Department of Transportation,MB,DR,Urban,24775,"5-1041, 5-1048",2010 Dodge Caravans,2010,Trucks and other Rubber Tire Vehicles,2,14,100,"$77,500 ",2010,N,
,66341,City of Norman,Reduced Reporter,6R04,Oklahoma Department of Transportation,MB,DR,Urban,24776,487,2019 Ford Escape,2019,Trucks and other Rubber Tire Vehicles,1,14,100,"$20,000 ",2019,N,
,66341,City of Norman,Reduced Reporter,6R04,Oklahoma Department of Transportation,MB,DR,Urban,28124,5-0651,1981 Allis Tractor,1981,Trucks and other Rubber Tire Vehicles,1,14,100,"$7,437 ",1981,N,
,66341,City of Norman,Reduced Reporter,6R04,Oklahoma Department of Transportation,MB,DR,Urban,28125,1266418,2009 Chevrolet Pickup,2009,Trucks and other Rubber Tire Vehicles,1,14,100,"$30,602 ",2009,N,
,66341,City of Norman,Reduced Reporter,6R04,Oklahoma Department of Transportation,MB,DR,Urban,28126,2849744,1997 IHC 4900 Pumper,1997,Trucks and other Rubber Tire Vehicles,1,14,100,"$105,145 ",1997,N,
,70001,City of Lincoln,Full Reporter,,,MB,DR,Urban,15909,140003,Ford F350 White,2001,Trucks and other Rubber Tire Vehicles,1,14,100,"$50,548 ",2001,N,
,70001,City of Lincoln,Full Reporter,,,MB,DR,Urban,30341,,Freightliner MS 106V,2006,Trucks and other Rubber Tire Vehicles,1,14,100,"$53,163 ",2006,N,
,70001,City of Lincoln,Full Reporter,,,MB,DR,Urban,30342,,Ford F 250 SD,2012,Trucks and other Rubber Tire Vehicles,1,14,100,"$32,000 ",2012,N,
,70001,City of Lincoln,Full Reporter,,,MB,DR,Urban,30343,,Chevy K3500 4WD,2017,Trucks and other Rubber Tire Vehicles,1,14,100,"$38,562 ",2017,N,
,70001,City of Lincoln,Full Reporter,,,MB,DR,Urban,30344,,Ford Exporer,2017,Automobiles,2,8,100,"$27,135 ",2017,N,
,70002,Transit Authority of Omaha,Full Reporter,,,MB,DR,Urban,20527,AUTO,Ford Explorer 5001,2017,Automobiles,1,8,100,"$28,710 ",2017,N,
