State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Capital Type,Guideway,Passenger Stations,Administrative Buildings,Maintenance Buildings,Revenue Vehicles,Service Vehicles,Fare Revenue Collection Equipment,Communication Information Systems,Other,Total Capital Funds
7R02,77076,Rawlins County ,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,77077,Omaha Tribe of Nebraska,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,106146
7R04,77078,Garden County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
7R02,77079,Northeast Kansas Area Agency on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
7R02,77082,Cheyenne County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
7R02,77083,"Multi Community Diversified Services, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
7R04,77085,Nance Trans,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
7R03,77086,New Bourbon Regional Port Authority,Rural Reporter,Rural,FB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
7R04,77087,Callaway District Hospital,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,59639
7R01,77089,Jones County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
7R01,77090,Benton County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
7R01,77091,Washington County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,42505
7R01,77092,Iowa County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,21074
,80001,Utah Transit Authority,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80001,Utah Transit Authority,Full Reporter,Urban,CB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80001,Utah Transit Authority,Full Reporter,Urban,CR,DO,Uses of Capital - Expansion of Service,562027,334293,0,8160,0,0,0,0,0,904480
,80001,Utah Transit Authority,Full Reporter,Urban,CR,DO,Uses of Capital - Existing Section,3652153,94834,1256860,1377977,2083953,65092,0,5671883,0,14202752
,80001,Utah Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80001,Utah Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,502832,21697,0,760572,0,1285101
,80001,Utah Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80001,Utah Transit Authority,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,1323189,0,0,0,0,1323189
,80001,Utah Transit Authority,Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,16850630,272283,1536162,2257952,649711,117165,0,21861287,0,43545190
,80001,Utah Transit Authority,Full Reporter,Urban,LR,DO,Uses of Capital - Expansion of Service,179179,109611,0,13440,30819,0,0,0,0,333049
,80001,Utah Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,1075734,215308,142613,4830830,17495257,0,0,0,0,23759742
,80001,Utah Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,1000967,2094125,0,7234792,49233860,229992,6548968,11008283,0,77350987
,80001,Utah Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80001,Utah Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80001,Utah Transit Authority,Full Reporter,Urban,VP,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80001,Utah Transit Authority,Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,0,0,0,0,968704,0,0,0,0,968704
,80002,City of Sioux Falls,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80002,City of Sioux Falls,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80002,City of Sioux Falls,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,0,0,5440522,0,0,0,0,5440522
,80002,City of Sioux Falls,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80003,City of Fargo,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80003,City of Fargo,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,338689,0,0,36063,899,375651
,80003,City of Fargo,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80003,City of Fargo,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,10652,0,3042,0,160492,11948,25330,0,211464
,80004,City of Billings,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80004,City of Billings,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80004,City of Billings,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80004,City of Billings,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,0,475518,0,28657,65688,61522,789530,1420915
,80005,City of Colorado Springs,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80005,City of Colorado Springs,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,1002226,0,0,0,0,1002226
,80005,City of Colorado Springs,Full Reporter,Urban,DR,TX,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80005,City of Colorado Springs,Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80005,City of Colorado Springs,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80005,City of Colorado Springs,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,0,0,2622706,92666,38576,31756,9685,60413,2855802
,80005,City of Colorado Springs,Full Reporter,Urban,VP,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80005,City of Colorado Springs,Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80006,Denver Regional Transportation District,Full Reporter,Urban,CR,DO,Uses of Capital - Expansion of Service,139321,607065,140964,0,0,0,0,0,0,887350
,80006,Denver Regional Transportation District,Full Reporter,Urban,CR,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80006,Denver Regional Transportation District,Full Reporter,Urban,CR,PT,Uses of Capital - Expansion of Service,12091378,2284582,0,0,0,0,0,219699,0,14595659
,80006,Denver Regional Transportation District,Full Reporter,Urban,CR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80006,Denver Regional Transportation District,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80006,Denver Regional Transportation District,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,772965,0,772965
,80006,Denver Regional Transportation District,Full Reporter,Urban,LR,DO,Uses of Capital - Expansion of Service,138970,213327,0,0,0,0,0,0,0,352297
,80006,Denver Regional Transportation District,Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,4217284,0,0,17671,0,0,132114,1210826,188890,5766785
,80006,Denver Regional Transportation District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,241815,0,0,0,0,0,0,0,241815
,80006,Denver Regional Transportation District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,101966,133859,1306517,0,161021,153813,2625536,1144621,5627333
,80006,Denver Regional Transportation District,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,0,0,0,69650646,0,0,0,0,69650646
,80006,Denver Regional Transportation District,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80007,City of Pueblo,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80007,City of Pueblo,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80007,City of Pueblo,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80007,City of Pueblo,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,241885,0,0,1331770,0,0,0,0,1573655
,80008,City of Grand Forks,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80008,City of Grand Forks,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,206841,0,0,0,0,206841
,80008,City of Grand Forks,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80008,City of Grand Forks,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,4721292,0,0,0,0,0,0,4721292
,80009,Missoula Urban Transportation District,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,203296,46784,0,0,0,250080
,80009,Missoula Urban Transportation District,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80009,Missoula Urban Transportation District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80009,Missoula Urban Transportation District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,112913,150246,2505844,506060,30000,0,0,47200,0,3352263
,80010,"Greeley, City Of",Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,80010,"Greeley, City Of",Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,282833
,80011,City of Fort Collins,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80011,City of Fort Collins,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80011,City of Fort Collins,Full Reporter,Urban,DR,TX,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80011,City of Fort Collins,Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80011,City of Fort Collins,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80011,City of Fort Collins,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,273029,0,3982604,0,144769,0,0,0,4400402
,80011,City of Fort Collins,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80011,City of Fort Collins,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,0,0,0,535780,0,0,0,0,535780
,80011,City of Fort Collins,Full Reporter,Urban,RB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80011,City of Fort Collins,Full Reporter,Urban,RB,DO,Uses of Capital - Existing Section,0,0,0,995652,0,0,0,0,0,995652
,80012,Great Falls Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80012,Great Falls Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80012,Great Falls Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80012,Great Falls Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80013,City of Casper,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,148930
,80013,City of Casper,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,384785
,80014,City of Rapid City,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,34603
,80014,City of Rapid City,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,80015,Shoshone and Arapaho Tribes ,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,258256
,80016,County of Mesa,Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,334222
,80016,County of Mesa,Reduced Reporter,Urban,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,2400732
,80018,Fort Peck Tribes ,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,82000
,80018,Fort Peck Tribes ,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,80019,Bis-Man Transit Board,Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,15432
,80019,Bis-Man Transit Board,Reduced Reporter,Urban,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,625195
,80020,The City of Cheyenne,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,264129
,80025,"City of Loveland, Colorado",Full Reporter,Urban,DR,TX,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80025,"City of Loveland, Colorado",Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80025,"City of Loveland, Colorado",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,2845469,0,0,0,0,0,0,0,2845469
,80025,"City of Loveland, Colorado",Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,21397,0,0,0,0,0,0,21397
,80026,City of St. George,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,80026,City of St. George,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,1008002
,80028,Cache Valley Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80028,Cache Valley Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,578083,0,0,0,0,578083
,80028,Cache Valley Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80028,Cache Valley Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,0,15645541,3505860,28846,0,0,11865,19192112
,80106,North Front Range Transportation and Air Quality Planning Council,Full Reporter,Urban,VP,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80106,North Front Range Transportation and Air Quality Planning Council,Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,0,0,0,0,257037,0,0,0,0,257037
,80107,University of Montana,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80107,University of Montana,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80109,Denver Regional Council of Governments,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,80109,Denver Regional Council of Governments,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,80110,Fargo Park District ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,188781
8R04,80112,"SESDAC, Inc ",Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,50785
8R03,80114,Stark County Council on Aging / Elder Care ,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,216422
8R01,80115,Prowers County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80115,Prowers County,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R04,80116,City of Mitchell,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,251127
8R02,80117,Garfield County ,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80118,"Wet Mountain Valley Rotary Community Service, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,29525
8R01,80119,City of Black Hawk,Rural Reporter,Rural,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R05,80120,"South Big Horn Senior Citizens, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R05,80121,Fremont County Association of Governments,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,382775
8R05,80121,Fremont County Association of Governments,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R03,80122,Devils Lake,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R03,80124,"James River Senior Citizens Center, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R03,80125,South Central Adult Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,89098
8R03,80125,South Central Adult Services,Rural Reporter,Rural,DR,TX,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R04,80126,City of Aberdeen,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,115754
8R03,80129,Pembina County Meals and Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R03,80130,Dickey County Senior Citizens,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80134,Liberty County ,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80135,Carter County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,80137,"Helena, City of",Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80139,Rosebud Health Care Center,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R05,80140,University of Wyoming,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R05,80140,University of Wyoming,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,39086
8R02,80142,Ravalli County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80144,"Liberty Place, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80150,Gunnison Valley Rural Transportation Authority,Rural Reporter,Rural,CB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,4815747
8R01,80150,Gunnison Valley Rural Transportation Authority,Rural Reporter,Rural,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R05,80151,Buffalo Senior Center Inc.,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R03,80152,Nutrition United,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R04,80153,People's Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,108184
8R04,80154,City of Brandon,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80155,Eagle County,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,1533177
8R01,80159,Mountain Express,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,339684
8R01,80159,Mountain Express,Rural Reporter,Rural,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80159,Mountain Express,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R03,80160,Williston Council for the Aging ,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,118030
8R01,80161,Summit County,Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80161,Summit County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80161,Summit County,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,6612284
8R01,80162,East Central Council of Local Governments,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R05,80163,Campbell County Senior Citizens Association Inc,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80164,Sanders County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80166,Urban Transportation District of Dawson County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80167,Powder River County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80168,Dolores County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80169,Toole County,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80170,Town of Breckenridge,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,2444848
8R04,80171,Community Coordinated Transportation Systems,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,2057517
8R02,80172,"Lincoln County Transportation Service, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80173,"Mineral County Pioneer Council, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80174,Silver Bow County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80174,Silver Bow County,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,12590
8R01,80179,City of Burlington,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80181,Custer County ,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R04,80182,Rural Office of Community Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,1006572
8R02,80183,Valley County ,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,284759
8R02,80184,Lake County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80184,Lake County Council on Aging,Rural Reporter,Rural,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R05,80185,Riverton Senior Center,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80186,City of Steamboat Springs,Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80186,City of Steamboat Springs,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80186,City of Steamboat Springs,Rural Reporter,Rural,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80186,City of Steamboat Springs,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,3069116
8R04,80187,Brookings Area Transit Authority,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,82331
0R01,80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R05,80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R05,80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R01,80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R05,80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,5203845
0R01,80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R05,80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R01,80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R04,80190,"East Dakota Transit, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R05,80193,Senior Citizens Council,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,24500
8R05,80193,Senior Citizens Council,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R03,80196,Kenmare Wheels & Meals,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,69900
8R02,80200,Missoula Ravalli Transportation Management Association,Rural Reporter,Rural,VP,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80201,Montezuma County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80204,Opportunity Link,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R02,80205,Daniels Memorial Healthcare Foundation,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80206,City of Durango,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R01,80206,City of Durango,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,382972
8R01,80211,Town of Limon,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R05,80216,Converse County Aging Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
8R05,80218,Sweetwater County Transit Authority,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,12409
8R02,80220,Flathead County ,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
