State NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Operating Expense Type,Operators' Salaries and Wages,Operators' Paid Absences,Other Salaries and Wages,Other Paid Absences,Fringe Benefits,Service Costs,Fuel and Lubricants,Tires and Tubes,Other Materials and Supplies,Utilities,Casualty and Liability Costs,Taxes,PT Funds In Report,PT Funds Reported Separately,Miscellaneous Expenses,Reduced Reporting Waiver - Total OE,Total Operating Expenses,Total Operating Expenses (No Funds Reported Separately),ADA Related Expenses
,70007,City of Bettendorf,Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,824238.0,824238,824238,
,70008,City of Cedar Rapids,Full Reporter,Urban,DR,PT,Facility Maintenance,,,12207.0,1744.0,3488.0,11625.0,,,18058.0,,,,5102.0,27356.0,,,79580,52224,
,70008,City of Cedar Rapids,Full Reporter,Urban,DR,PT,General Administration,,,29331.0,4781.0,17045.0,63236.0,,,5324.0,18421.0,39246.0,,86726.0,100305.0,,,364415,264110,
,70008,City of Cedar Rapids,Full Reporter,Urban,DR,PT,Total,0.0,0.0,41538.0,6525.0,20533.0,74861.0,0.0,0.0,23382.0,18421.0,39246.0,0.0,510156.0,911869.0,0.0,0.0,1646531,734662,20406.0
,70008,City of Cedar Rapids,Full Reporter,Urban,DR,PT,Vehicle Maintenance,,,,,,,,,,,,,66320.0,36475.0,,,102795,66320,
,70008,City of Cedar Rapids,Full Reporter,Urban,DR,PT,Vehicle Operations,,,,,,,,,,,,,352008.0,747733.0,,,1099741,352008,
,70008,City of Cedar Rapids,Full Reporter,Urban,MB,DO,Facility Maintenance,,,48826.0,6975.0,13950.0,46501.0,,,72231.0,,,,,,,,188483,188483,
,70008,City of Cedar Rapids,Full Reporter,Urban,MB,DO,General Administration,,,183539.0,43032.0,68476.0,569122.0,,,21296.0,73682.0,156985.0,,,,64378.0,,1180510,1180510,
,70008,City of Cedar Rapids,Full Reporter,Urban,MB,DO,Total,1900993.0,515398.0,870884.0,174856.0,1373355.0,1612980.0,808009.0,60954.0,553483.0,73682.0,156985.0,0.0,0.0,0.0,65176.0,0.0,8166755,8166755,
,70008,City of Cedar Rapids,Full Reporter,Urban,MB,DO,Vehicle Maintenance,,,288969.0,54394.0,122230.0,989530.0,19216.0,,440915.0,,,,,,,,1915254,1915254,
,70008,City of Cedar Rapids,Full Reporter,Urban,MB,DO,Vehicle Operations,1900993.0,515398.0,349550.0,70455.0,1168699.0,7827.0,788793.0,60954.0,19041.0,,,,,,798.0,,4882508,4882508,
,70009,City of Davenport,Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,6588368.0,6588368,6588368,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Facility Maintenance,,,44174.0,5357.0,13922.0,119362.0,,,65642.0,,,,,,938.0,,249395,249395,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,DO,General Administration,,,424667.0,49991.0,110066.0,439425.0,,,4859.0,111508.0,174051.0,,,,77233.0,,1391800,1391800,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Total,1628705.0,85387.0,1080493.0,122692.0,709460.0,762700.0,406324.0,52000.0,424878.0,111508.0,174051.0,0.0,0.0,0.0,88687.0,0.0,5646885,5646885,3529187.0
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Maintenance,,,251212.0,29669.0,83737.0,1656.0,406.0,520.0,353841.0,,,,,,,,721041,721041,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Operations,1628705.0,85387.0,360440.0,37675.0,501735.0,202257.0,405918.0,51480.0,536.0,,,,,,10516.0,,3284649,3284649,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,TX,Facility Maintenance,,,793.0,103.0,223.0,1995.0,,,135.0,,,,19373.0,,,,22622,22622,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,TX,General Administration,,,9870.0,1267.0,2247.0,15552.0,,,114.0,2597.0,1278.0,,14965.0,,1451.0,,49341,49341,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,TX,Total,0.0,0.0,10663.0,1370.0,2470.0,17547.0,0.0,0.0,249.0,2597.0,1278.0,0.0,193538.0,0.0,1461.0,0.0,231173,231173,130286.0
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,TX,Vehicle Maintenance,,,,,,,,,,,,,42647.0,,,,42647,42647,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,TX,Vehicle Operations,,,,,,,,,,,,,116553.0,,10.0,,116563,116563,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,,,181212.0,22174.0,60087.0,485180.0,,,270992.0,,,,,,3910.0,,1023555,1023555,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,MB,DO,General Administration,,,2861288.0,378092.0,774862.0,2061795.0,,,54265.0,480663.0,1088304.0,,,,376891.0,,8076160,8076160,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Total,7762847.0,461391.0,6729312.0,839898.0,3861395.0,3085199.0,1960418.0,111738.0,1909109.0,501986.0,1088304.0,0.0,0.0,0.0,431252.0,0.0,28742849,28742849,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,,,2012136.0,198880.0,680694.0,28207.0,117625.0,9068.0,1497284.0,,,,,,12689.0,,4556583,4556583,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,7762847.0,461391.0,1674676.0,240752.0,2345752.0,510017.0,1842793.0,102670.0,86568.0,21323.0,,,,,37762.0,,15086551,15086551,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,VP,DO,Facility Maintenance,,,3695.0,404.0,1662.0,16561.0,,,2385.0,,,,,,67.0,,24774,24774,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,VP,DO,General Administration,,,122474.0,14269.0,35656.0,122661.0,,,1403.0,32930.0,84976.0,,,,21774.0,,436143,436143,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,VP,DO,Total,0.0,0.0,239655.0,22462.0,70102.0,195142.0,141818.0,17864.0,48952.0,32930.0,84976.0,0.0,0.0,0.0,23316.0,0.0,877217,877217,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,VP,DO,Vehicle Maintenance,,,,,,39452.0,28.0,357.0,45140.0,,,,,,,,84977,84977,
,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,VP,DO,Vehicle Operations,,,113486.0,7789.0,32784.0,16468.0,141790.0,17507.0,24.0,,,,,,1475.0,,331323,331323,
,70011,City of Dubuque,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,1370739.0,1370739,1370739,
,70011,City of Dubuque,Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,2446037.0,2446037,2446037,
,70012,City of Sioux City,Full Reporter,Urban,DR,PT,Facility Maintenance,,,,,,11477.0,,,612.0,,,,,,,,12089,12089,
,70012,City of Sioux City,Full Reporter,Urban,DR,PT,General Administration,,,9925.0,949.0,2303.0,,,,191.0,4829.0,3143.0,,86415.0,,,,107755,107755,
,70012,City of Sioux City,Full Reporter,Urban,DR,PT,Total,0.0,0.0,49909.0,8492.0,10837.0,12899.0,83362.0,6726.0,113977.0,4829.0,3143.0,0.0,1046391.0,0.0,0.0,0.0,1340565,1340565,1340565.0
,70012,City of Sioux City,Full Reporter,Urban,DR,PT,Vehicle Maintenance,,,39984.0,7543.0,8534.0,1422.0,269.0,,113174.0,,,,,,,,170926,170926,
,70012,City of Sioux City,Full Reporter,Urban,DR,PT,Vehicle Operations,,,,,,,83093.0,6726.0,,,,,959976.0,,,,1049795,1049795,
,70012,City of Sioux City,Full Reporter,Urban,MB,DO,Facility Maintenance,,,30842.0,4756.0,9185.0,247479.0,,,,,,22170.0,,,,,314432,314432,
,70012,City of Sioux City,Full Reporter,Urban,MB,DO,General Administration,,,288535.0,37653.0,106122.0,41909.0,,,4700.0,81748.0,331442.0,,,,,,892109,892109,
,70012,City of Sioux City,Full Reporter,Urban,MB,DO,Total,1364726.0,124599.0,672838.0,98952.0,719012.0,405806.0,428714.0,43011.0,404078.0,81748.0,331442.0,22170.0,0.0,0.0,0.0,0.0,4697096,4697096,
,70012,City of Sioux City,Full Reporter,Urban,MB,DO,Vehicle Maintenance,,,235876.0,44498.0,112731.0,40475.0,673.0,,347632.0,,,,,,,,781885,781885,
,70012,City of Sioux City,Full Reporter,Urban,MB,DO,Vehicle Operations,1364726.0,124599.0,117585.0,12045.0,490974.0,75943.0,428041.0,43011.0,51746.0,,,,,,,,2708670,2708670,
,70013,Metropolitan Transit Authority of Black Hawk County,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,2090682.0,2090682,2090682,
,70013,Metropolitan Transit Authority of Black Hawk County,Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,3716769.0,3716769,3716769,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,Facility Maintenance,,,14313.0,2068.0,6275.0,10569.0,,,2961.0,,,29.0,,,39.0,,36254,36254,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,General Administration,,,62657.0,7798.0,23844.0,11914.0,,,9266.0,17597.0,15489.0,174.0,,,3218.0,,151957,151957,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,Total,313298.0,40449.0,206301.0,27282.0,221615.0,96695.0,45989.0,1207.0,67075.0,17597.0,15489.0,5409.0,0.0,0.0,9379.0,0.0,1067785,1067785,1067785.0
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Maintenance,,,59913.0,8721.0,26259.0,61805.0,1547.0,244.0,39338.0,,,133.0,,,110.0,,198070,198070,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Operations,313298.0,40449.0,69418.0,8695.0,165237.0,12407.0,44442.0,963.0,15510.0,,,5073.0,,,6012.0,,681504,681504,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,PT,Facility Maintenance,,,11753.0,1706.0,5152.0,3201.0,,,367.0,,,25.0,2725.0,,2.0,,24931,24931,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,PT,General Administration,,,16143.0,2024.0,6415.0,3833.0,,,830.0,10502.0,2598.0,,14181.0,,89.0,,56615,56615,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,PT,Total,0.0,0.0,28964.0,3870.0,12037.0,7911.0,0.0,0.0,3604.0,10502.0,2598.0,25.0,68683.0,0.0,103.0,0.0,138297,138297,138297.0
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Maintenance,,,,,,,,,,,,,9751.0,,,,9751,9751,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Operations,,,1068.0,140.0,470.0,877.0,,,2407.0,,,,42026.0,,12.0,,47000,47000,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,TX,Facility Maintenance,,,1933.0,254.0,850.0,326.0,,,1100.0,,,,7204.0,,5.0,,11672,11672,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,TX,General Administration,,,48429.0,6073.0,19244.0,11500.0,,,2490.0,98.0,737.0,,45976.0,,219.0,,134766,134766,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,TX,Total,0.0,0.0,53565.0,6748.0,21503.0,12859.0,0.0,0.0,10811.0,98.0,737.0,0.0,218729.0,0.0,259.0,0.0,325309,325309,325309.0
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,TX,Vehicle Maintenance,,,,,,,,,,,,,32952.0,,,,32952,32952,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,TX,Vehicle Operations,,,3203.0,421.0,1409.0,1033.0,,,7221.0,,,,132597.0,,35.0,,145919,145919,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,,,134082.0,19412.0,58779.0,107399.0,,,34580.0,,,282.0,,,287.0,,354821,354821,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,General Administration,,,460471.0,57310.0,175229.0,87554.0,,,68094.0,150701.0,126450.0,1275.0,,,23646.0,,1150730,1150730,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,Total,1423215.0,186385.0,1514122.0,200206.0,1305404.0,460243.0,606685.0,28926.0,642847.0,150701.0,126450.0,46314.0,0.0,0.0,94793.0,0.0,6786291,6786291,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,,,409410.0,59583.0,179442.0,131261.0,11367.0,1792.0,407151.0,,,908.0,,,812.0,,1201726,1201726,
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,1423215.0,186385.0,510159.0,63901.0,891954.0,134029.0,595318.0,27134.0,133022.0,0.0,,43849.0,,,70048.0,,4079014,4079014,
,70015,City of Wichita ,Full Reporter,Urban,DR,DO,Facility Maintenance,,,39274.0,6572.0,21542.0,48072.0,,,3080.0,,,,,,,,118540,118540,
,70015,City of Wichita ,Full Reporter,Urban,DR,DO,General Administration,,,180418.0,18753.0,84837.0,27569.0,,,5435.0,45154.0,27620.0,5.0,,,1784.0,,391575,391575,
,70015,City of Wichita ,Full Reporter,Urban,DR,DO,Total,854833.0,75617.0,507187.0,69518.0,587671.0,164327.0,236800.0,21066.0,79805.0,45154.0,27620.0,76565.0,0.0,0.0,6683.0,0.0,2752846,2752846,2752846.0
,70015,City of Wichita ,Full Reporter,Urban,DR,DO,Vehicle Maintenance,,,87510.0,9747.0,47176.0,80036.0,,607.0,64226.0,,,,,,3700.0,,293002,293002,
,70015,City of Wichita ,Full Reporter,Urban,DR,DO,Vehicle Operations,854833.0,75617.0,199985.0,34446.0,434116.0,8650.0,236800.0,20459.0,7064.0,,,76560.0,,,1199.0,,1949729,1949729,
,70015,City of Wichita ,Full Reporter,Urban,MB,DO,Facility Maintenance,,,118077.0,9433.0,30054.0,260276.0,,,93822.0,,,,,,2072.0,,513734,513734,
,70015,City of Wichita ,Full Reporter,Urban,MB,DO,General Administration,,,745138.0,93531.0,352171.0,133432.0,,,50490.0,186876.0,108785.0,21.0,,,237485.0,,1907929,1907929,
,70015,City of Wichita ,Full Reporter,Urban,MB,DO,Total,2842841.0,172655.0,2044210.0,224530.0,2083753.0,1617449.0,669700.0,56868.0,971312.0,251640.0,108785.0,245249.0,0.0,0.0,390228.0,0.0,11679220,11679220,
,70015,City of Wichita ,Full Reporter,Urban,MB,DO,Vehicle Maintenance,,,588291.0,63244.0,291596.0,791261.0,31936.0,2002.0,794806.0,,,0.0,,,140000.0,,2703136,2703136,
,70015,City of Wichita ,Full Reporter,Urban,MB,DO,Vehicle Operations,2842841.0,172655.0,592704.0,58322.0,1409932.0,432480.0,637764.0,54866.0,32194.0,64764.0,,245228.0,,,10671.0,,6554421,6554421,
,70016,City of Columbia,Full Reporter,Urban,DR,DO,Facility Maintenance,,,,,,37421.0,,,1316.0,,,,,,,,38737,38737,
,70016,City of Columbia,Full Reporter,Urban,DR,DO,General Administration,,,5255.0,,457.0,288795.0,,,1232.0,34439.0,71077.0,,,,23016.0,,424271,424271,
,70016,City of Columbia,Full Reporter,Urban,DR,DO,Total,639087.0,90502.0,158997.0,22830.0,350893.0,389861.0,174498.0,8515.0,52915.0,34439.0,71077.0,0.0,0.0,0.0,23373.0,0.0,2016987,2016987,1938411.0
,70016,City of Columbia,Full Reporter,Urban,DR,DO,Vehicle Maintenance,,,57088.0,9520.0,27774.0,18586.0,2025.0,0.0,50367.0,,,,,,,,165360,165360,
,70016,City of Columbia,Full Reporter,Urban,DR,DO,Vehicle Operations,639087.0,90502.0,96654.0,13310.0,322662.0,45059.0,172473.0,8515.0,,,,,,,357.0,,1388619,1388619,
,70016,City of Columbia,Full Reporter,Urban,MB,DO,Facility Maintenance,,,,,,88418.0,,,3110.0,,,,,,,,91528,91528,
,70016,City of Columbia,Full Reporter,Urban,MB,DO,General Administration,,,95596.0,10708.0,40023.0,410586.0,,,12538.0,78309.0,161970.0,,,,53660.0,,863390,863390,
,70016,City of Columbia,Full Reporter,Urban,MB,DO,Total,1134900.0,134818.0,333542.0,41816.0,611437.0,784486.0,194944.0,40519.0,272214.0,80670.0,161970.0,0.0,0.0,0.0,54519.0,0.0,3845835,3845835,
,70016,City of Columbia,Full Reporter,Urban,MB,DO,Vehicle Maintenance,,,168182.0,22793.0,65334.0,179018.0,4339.0,1602.0,256566.0,,,,,,,,697834,697834,
,70016,City of Columbia,Full Reporter,Urban,MB,DO,Vehicle Operations,1134900.0,134818.0,69764.0,8315.0,506080.0,106464.0,190605.0,38917.0,,2361.0,,,,,859.0,,2193083,2193083,
,70018,City of Iowa City,Full Reporter,Urban,DR,PT,Facility Maintenance,,,17165.0,1788.0,9555.0,0.0,,,,,,,,4600.0,,,33108,28508,
,70018,City of Iowa City,Full Reporter,Urban,DR,PT,General Administration,,,9916.0,2122.0,4346.0,0.0,,,0.0,35281.0,36330.0,,,260653.0,0.0,,348648,87995,
,70018,City of Iowa City,Full Reporter,Urban,DR,PT,Total,0.0,0.0,104034.0,28860.0,65483.0,29421.0,2125.0,5956.0,0.0,35281.0,36330.0,0.0,0.0,1749936.0,0.0,0.0,2057426,307490,
,70018,City of Iowa City,Full Reporter,Urban,DR,PT,Vehicle Maintenance,,,76953.0,24950.0,51582.0,29421.0,,,0.0,,,,,25125.0,,,208031,182906,
,70018,City of Iowa City,Full Reporter,Urban,DR,PT,Vehicle Operations,0.0,0.0,0.0,0.0,0.0,,2125.0,5956.0,,,,,,1459558.0,0.0,,1467639,8081,
,70018,City of Iowa City,Full Reporter,Urban,MB,DO,Facility Maintenance,,0.0,44780.0,4666.0,24928.0,181853.0,,,8743.0,,,67164.0,,,18349.0,,350483,350483,
,70018,City of Iowa City,Full Reporter,Urban,MB,DO,General Administration,,,188840.0,40417.0,82777.0,56580.0,,,2724.0,155503.0,173607.0,,,,10218.0,,710666,710666,
,70018,City of Iowa City,Full Reporter,Urban,MB,DO,Total,2009189.0,526128.0,625710.0,154166.0,1320297.0,339810.0,562171.0,84141.0,502947.0,168596.0,173607.0,67164.0,0.0,0.0,72371.0,0.0,6606297,6606297,
,70018,City of Iowa City,Full Reporter,Urban,MB,DO,Vehicle Maintenance,,0.0,229183.0,74307.0,153623.0,4887.0,,,485342.0,,,,,,14160.0,,961502,961502,
,70018,City of Iowa City,Full Reporter,Urban,MB,DO,Vehicle Operations,2009189.0,526128.0,162907.0,34776.0,1058969.0,96490.0,562171.0,84141.0,6138.0,13093.0,,,,,29644.0,,4583646,4583646,
,70019,University of Iowa,Full Reporter,Urban,DR,DO,Facility Maintenance,,,4011.0,132.0,597.0,10652.0,,,204.0,,,,,,,,15596,15596,
,70019,University of Iowa,Full Reporter,Urban,DR,DO,General Administration,,,13220.0,1415.0,3483.0,34373.0,,,9010.0,8712.0,15566.0,,,,1338.0,,87117,87117,
,70019,University of Iowa,Full Reporter,Urban,DR,DO,Total,202045.0,0.0,102276.0,11675.0,46633.0,46529.0,15929.0,1700.0,23566.0,8712.0,15566.0,0.0,0.0,0.0,1338.0,0.0,475969,475969,475969.0
,70019,University of Iowa,Full Reporter,Urban,DR,DO,Vehicle Maintenance,,,44528.0,7492.0,18105.0,1504.0,,,14352.0,,,,,,,,85981,85981,
,70019,University of Iowa,Full Reporter,Urban,DR,DO,Vehicle Operations,202045.0,,40517.0,2636.0,24448.0,,15929.0,1700.0,,,,,,,,,287275,287275,
,70019,University of Iowa,Full Reporter,Urban,MB,DO,Facility Maintenance,,,23725.0,3759.0,9723.0,60362.0,,,23769.0,,,,,,,,121338,121338,
,70019,University of Iowa,Full Reporter,Urban,MB,DO,General Administration,,,90066.0,4605.0,20057.0,150349.0,,,7854.0,49367.0,88197.0,,,,7580.0,,418075,418075,
,70019,University of Iowa,Full Reporter,Urban,MB,DO,Total,1472978.0,0.0,902254.0,86691.0,384941.0,235556.0,603300.0,39614.0,291138.0,49367.0,88197.0,0.0,0.0,0.0,7580.0,0.0,4161616,4161616,
,70019,University of Iowa,Full Reporter,Urban,MB,DO,Vehicle Maintenance,,,427205.0,61308.0,163033.0,24845.0,,,259515.0,,,,,,,,935906,935906,
,70019,University of Iowa,Full Reporter,Urban,MB,DO,Vehicle Operations,1472978.0,,361258.0,17019.0,192128.0,,603300.0,39614.0,,,,,,,,,2686297,2686297,
,70030,City of Coralville,Full Reporter,Urban,DR,PT,Facility Maintenance,,,,,,1083.0,,,1084.0,,,,,1077.0,,,3244,2167,
,70030,City of Coralville,Full Reporter,Urban,DR,PT,General Administration,0.0,,5241.0,727.0,1174.0,,,,298.0,1397.0,1074.0,,,61004.0,,,70915,9911,
,70030,City of Coralville,Full Reporter,Urban,DR,PT,Total,0.0,0.0,15283.0,1923.0,5932.0,3546.0,293.0,549.0,2466.0,1397.0,1074.0,0.0,0.0,409562.0,0.0,0.0,442025,32463,442025.0
,70030,City of Coralville,Full Reporter,Urban,DR,PT,Vehicle Maintenance,,,10042.0,1196.0,4758.0,2463.0,,,,,,,,5880.0,,,24339,18459,
,70030,City of Coralville,Full Reporter,Urban,DR,PT,Vehicle Operations,,,,,,,293.0,549.0,1084.0,,,,,341601.0,,,343527,1926,
,70030,City of Coralville,Full Reporter,Urban,MB,DO,Facility Maintenance,,,,,,7245.0,,,22246.0,,,,,,,,29491,29491,
,70030,City of Coralville,Full Reporter,Urban,MB,DO,General Administration,,,66322.0,14250.0,22297.0,39521.0,,,5189.0,40582.0,75985.0,,,,25377.0,,289523,289523,
,70030,City of Coralville,Full Reporter,Urban,MB,DO,Total,545577.0,51480.0,240698.0,48890.0,314067.0,134044.0,202229.0,17722.0,37650.0,40582.0,75985.0,0.0,0.0,0.0,26161.0,0.0,1735085,1735085,
,70030,City of Coralville,Full Reporter,Urban,MB,DO,Vehicle Maintenance,,,101354.0,12073.0,48020.0,73442.0,759.0,,8168.0,,,,,,784.0,,244600,244600,
,70030,City of Coralville,Full Reporter,Urban,MB,DO,Vehicle Operations,545577.0,51480.0,73022.0,22567.0,243750.0,13836.0,201470.0,17722.0,2047.0,,,,,,,,1171471,1171471,
,70032,"City of St. Joseph, Missouri",Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,707826.0,707826,707826,
,70032,"City of St. Joseph, Missouri",Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,5969778.0,5969778,5969778,
,70035,Johnson County Kansas,Full Reporter,Urban,CB,PT,Facility Maintenance,,,5908.0,562.0,1595.0,,,,8981.0,,,,,,,,17046,17046,
,70035,Johnson County Kansas,Full Reporter,Urban,CB,PT,General Administration,,,46629.0,4337.0,15451.0,,,,173302.0,24573.0,5774.0,,68165.0,,,,338231,338231,
,70035,Johnson County Kansas,Full Reporter,Urban,CB,PT,Total,0.0,0.0,114475.0,8426.0,36630.0,0.0,211272.0,0.0,182764.0,24573.0,5774.0,0.0,1328475.0,0.0,0.0,0.0,1912389,1912389,
,70035,Johnson County Kansas,Full Reporter,Urban,CB,PT,Vehicle Maintenance,,,,,,,27388.0,,481.0,,,,194166.0,,,,222035,222035,
,70035,Johnson County Kansas,Full Reporter,Urban,CB,PT,Vehicle Operations,,,61938.0,3527.0,19584.0,,183884.0,,,,,,1066144.0,,,,1335077,1335077,
,70035,Johnson County Kansas,Full Reporter,Urban,DR,PT,Facility Maintenance,,,28462.0,1902.0,8440.0,,,,34913.0,,,,,,,,73717,73717,
,70035,Johnson County Kansas,Full Reporter,Urban,DR,PT,General Administration,,,126291.0,12490.0,32026.0,,,,253560.0,29327.0,8668.0,,102418.0,,,,564780,564780,
,70035,Johnson County Kansas,Full Reporter,Urban,DR,PT,Total,0.0,0.0,232547.0,21964.0,62618.0,0.0,413640.0,0.0,288473.0,29327.0,8668.0,0.0,1751131.0,0.0,0.0,0.0,2808368,2808368,
,70035,Johnson County Kansas,Full Reporter,Urban,DR,PT,Vehicle Maintenance,,,,,,,37551.0,,,,,,228756.0,,,,266307,266307,
,70035,Johnson County Kansas,Full Reporter,Urban,DR,PT,Vehicle Operations,,,77794.0,7572.0,22152.0,,376089.0,,,,,,1419957.0,,,,1903564,1903564,
,70035,Johnson County Kansas,Full Reporter,Urban,DR,TX,Facility Maintenance,,,9388.0,1549.0,2357.0,,,,4534.0,,,,176483.0,,,,194311,194311,
,70035,Johnson County Kansas,Full Reporter,Urban,DR,TX,General Administration,,,65155.0,6444.0,16523.0,,,,281227.0,26830.0,3543.0,,127971.0,,,,527693,527693,
,70035,Johnson County Kansas,Full Reporter,Urban,DR,TX,Total,0.0,0.0,74543.0,7993.0,18880.0,0.0,0.0,0.0,285761.0,26830.0,3543.0,0.0,4679349.0,0.0,0.0,0.0,5096899,5096899,
,70035,Johnson County Kansas,Full Reporter,Urban,DR,TX,Vehicle Maintenance,,,,,,,,,,,,,352966.0,,,,352966,352966,
,70035,Johnson County Kansas,Full Reporter,Urban,DR,TX,Vehicle Operations,,,,,,,,,,,,,4021929.0,,,,4021929,4021929,
,70035,Johnson County Kansas,Full Reporter,Urban,MB,PT,Facility Maintenance,,,23026.0,1730.0,6494.0,,,,30138.0,,,,,,,,61388,61388,
,70035,Johnson County Kansas,Full Reporter,Urban,MB,PT,General Administration,,,261324.0,21135.0,82672.0,,,,545970.0,80022.0,22109.0,,341507.0,,,,1354739,1354739,
,70035,Johnson County Kansas,Full Reporter,Urban,MB,PT,Total,0.0,0.0,533499.0,34714.0,169675.0,0.0,727939.0,0.0,577421.0,80022.0,22109.0,0.0,6125088.0,0.0,0.0,0.0,8270467,8270467,
,70035,Johnson County Kansas,Full Reporter,Urban,MB,PT,Vehicle Maintenance,,,,,,,76473.0,,1313.0,,,,762766.0,,,,840552,840552,
,70035,Johnson County Kansas,Full Reporter,Urban,MB,PT,Vehicle Operations,,,249149.0,11849.0,80509.0,,651466.0,,,,,,5020815.0,,,,6013788,6013788,
,70040,City of Joplin,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,1015982.0,1015982,1015982,
,70040,City of Joplin,Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,93169.0,93169,93169,
,70041,Ames Transit Agency,Full Reporter,Urban,DR,PT,Facility Maintenance,,,,,,26.0,,,10.0,,,,,5697.0,,,5733,36,
,70041,Ames Transit Agency,Full Reporter,Urban,DR,PT,General Administration,,,7252.0,119.0,792.0,738.0,,,478.0,999.0,478.0,,,28741.0,,,39597,10856,
,70041,Ames Transit Agency,Full Reporter,Urban,DR,PT,Total,0.0,0.0,7252.0,119.0,792.0,764.0,0.0,0.0,488.0,999.0,478.0,0.0,0.0,258932.0,0.0,0.0,269824,10892,269824.0
,70041,Ames Transit Agency,Full Reporter,Urban,DR,PT,Vehicle Maintenance,,,,,,,,,,,,,,18384.0,,,18384,0,
,70041,Ames Transit Agency,Full Reporter,Urban,DR,PT,Vehicle Operations,,,,,,,,,,,,,,206110.0,,,206110,0,
,70041,Ames Transit Agency,Full Reporter,Urban,MB,DO,Facility Maintenance,,,36574.0,,6583.0,131650.0,,,93090.0,,,,,,46774.0,,314671,314671,
,70041,Ames Transit Agency,Full Reporter,Urban,MB,DO,General Administration,,,658422.0,57418.0,204008.0,373253.0,,,2058.0,189162.0,294208.0,,,,4632.0,,1783161,1783161,
