State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
,70011,City of Dubuque,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,70011,City of Dubuque,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,168080.0,9072.0,177152
,70012,City of Sioux City,Full Reporter,Urban,DR,PT,Funds Earned During Period,150192.0,,150192
,70012,City of Sioux City,Full Reporter,Urban,MB,DO,Funds Earned During Period,675692.0,,675692
,70013,Metropolitan Transit Authority of Black Hawk County,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,70013,Metropolitan Transit Authority of Black Hawk County,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,58269.0,308941.0,367210
,70013,Metropolitan Transit Authority of Black Hawk County,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,70013,Metropolitan Transit Authority of Black Hawk County,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,162761.0,70612.0,233373
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,Funds Earned During Period,67173.0,,67173
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,18315.0,,18315
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,TX,Funds Earned During Period,54945.0,,54945
,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,Funds Earned During Period,634581.0,,634581
,70015,City of Wichita,Full Reporter,Urban,DR,DO,Funds Earned During Period,262416.0,,262416
,70015,City of Wichita,Full Reporter,Urban,MB,DO,Funds Earned During Period,981113.0,808725.0,1789838
,70016,City of Columbia,Full Reporter,Urban,DR,DO,Funds Earned During Period,,50371.0,50371
,70016,City of Columbia,Full Reporter,Urban,MB,DO,Funds Earned During Period,,826757.0,826757
,70018,City of Iowa City,Full Reporter,Urban,DR,PT,Funds Earned During Period,125206.0,,125206
,70018,City of Iowa City,Full Reporter,Urban,MB,DO,Funds Earned During Period,1054035.0,297532.0,1351567
,70019,University of Iowa,Full Reporter,Urban,DR,DO,Funds Earned During Period,,,0
,70019,University of Iowa,Full Reporter,Urban,MB,DO,Funds Earned During Period,,,0
,70030,City of Coralville,Full Reporter,Urban,DR,PT,Funds Earned During Period,15852.0,6536.0,22388
,70030,City of Coralville,Full Reporter,Urban,MB,DO,Funds Earned During Period,110424.0,168402.0,278826
,70032,"City of St. Joseph, Missouri",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,70032,"City of St. Joseph, Missouri",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,16063.0,928.0,16991
,70032,"City of St. Joseph, Missouri",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,70032,"City of St. Joseph, Missouri",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,135478.0,7823.0,143301
,70035,Johnson County Kansas,Full Reporter,Urban,CB,PT,Funds Earned During Period,,,0
,70035,Johnson County Kansas,Full Reporter,Urban,DR,PT,Funds Earned During Period,,,0
,70035,Johnson County Kansas,Full Reporter,Urban,DR,TX,Funds Earned During Period,385446.0,,385446
,70035,Johnson County Kansas,Full Reporter,Urban,MB,PT,Funds Earned During Period,,,0
,70040,City of Joplin,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,70040,City of Joplin,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,104758.0,0.0,104758
,70040,City of Joplin,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,70040,City of Joplin,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,6337.0,0.0,6337
,70041,Ames Transit Agency,Full Reporter,Urban,DR,PT,Funds Earned During Period,15077.0,,15077
,70041,Ames Transit Agency,Full Reporter,Urban,MB,DO,Funds Earned During Period,205387.0,6567668.0,6773055
,70043,City of Jefferson,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,70043,City of Jefferson,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,81645.0,0.0,81645
,70043,City of Jefferson,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,70043,City of Jefferson,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,87277.0,0.0,87277
,70044,University of Kansas,Full Reporter,Urban,MB,PT,Funds Earned During Period,,,0
,70045,"County of Johnson, Iowa",Full Reporter,Urban,DR,DO,Funds Earned During Period,80432.0,105478.0,185910
,70046,City of Independence,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0.0,,0
,70046,City of Independence,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,0.0,0.0,0
,70046,City of Independence,Reduced Reporter,Urban,DR,TX,Funds Expended on Capital,,,0
,70046,City of Independence,Reduced Reporter,Urban,DR,TX,Funds Expended on Operations,0.0,0.0,0
,70046,City of Independence,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,70046,City of Independence,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,0.0,0.0,0
,70047,"Unified Government of Wyandotte County and Kansas City, KS",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,70047,"Unified Government of Wyandotte County and Kansas City, KS",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,2539.0,,2539
,70047,"Unified Government of Wyandotte County and Kansas City, KS",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,70047,"Unified Government of Wyandotte County and Kansas City, KS",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,,,0
,70048,City of Lawrence,Full Reporter,Urban,DR,PT,Funds Earned During Period,,,0
,70048,City of Lawrence,Full Reporter,Urban,MB,PT,Funds Earned During Period,,,0
,70049,River Bend Transit,Full Reporter,Urban,DR,DO,Funds Earned During Period,148781.0,663154.0,811935
,70049,River Bend Transit,Full Reporter,Urban,MB,DO,Funds Earned During Period,2606.0,,2606
,70050,Southeast Missouri State University,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,70050,Southeast Missouri State University,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0.0,0.0,0
,70051,Cape Girardeau County Transit Authority,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,70051,Cape Girardeau County Transit Authority,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,396400.0,96.0,396496
,70051,Cape Girardeau County Transit Authority,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,70051,Cape Girardeau County Transit Authority,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0.0,0.0,0
,70051,Cape Girardeau County Transit Authority,Reduced Reporter,Urban,VP,DO,Funds Expended on Capital,0.0,0.0,0
,70051,Cape Girardeau County Transit Authority,Reduced Reporter,Urban,VP,DO,Funds Expended on Operations,75410.0,3680.0,79090
,70052,Senior Citizen Industries,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,70052,Senior Citizen Industries,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,100283.0,17393.0,117676
,70053,"Flint Hills Area Transportation Agency, Inc",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,70053,"Flint Hills Area Transportation Agency, Inc",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,15001.0,52222.0,67223
,70053,"Flint Hills Area Transportation Agency, Inc",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,70053,"Flint Hills Area Transportation Agency, Inc",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,60726.0,212647.0,273373
,70054,County of Sedgwick,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,70054,County of Sedgwick,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,23294.0,0.0,23294
,70054,County of Sedgwick,Reduced Reporter,Urban,DR,TX,Funds Expended on Capital,0.0,0.0,0
,70054,County of Sedgwick,Reduced Reporter,Urban,DR,TX,Funds Expended on Operations,2232.0,0.0,2232
,70055,City of Derby,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,70055,City of Derby,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,14491.0,720.0,15211
,70056,"Butler, County of",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,70056,"Butler, County of",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,10717.0,,10717
,70057,Loop Trolley Transportation Development District,Full Reporter,Urban,SR,PT,Funds Earned During Period,,,0
7R04,70058,Sheridan County Public Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R04,70058,Sheridan County Public Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4788.0,1467.0,6255
7R02,70060,"Developmental Services of Northwest Kansas, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70060,"Developmental Services of Northwest Kansas, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,71763.0,,71763
7R02,70060,"Developmental Services of Northwest Kansas, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
7R02,70060,"Developmental Services of Northwest Kansas, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Operations,31080.0,,31080
7R02,70062,Thomas County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70062,Thomas County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4797.0,,4797
7R03,70063,"Dunklin County Transit Service, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R03,70063,"Dunklin County Transit Service, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0.0,0.0,0
7R01,70064,Iowa Northland Regional Council of Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R01,70064,Iowa Northland Regional Council of Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,57650.0,463913.0,521563
,70066,Heart of Iowa Regional Transit Agency,Full Reporter,Urban,DR,DO,Funds Earned During Period,177719.0,592299.0,770018
7R03,70067,City of Bloomfield,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R03,70067,City of Bloomfield,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1665.0,,1665
7R04,70069,Schuyler,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R04,70069,Schuyler,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,2859.0,1836.0,4695
7R02,70070,Finney County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70070,Finney County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,9430.0,2724.0,12154
7R02,70070,Finney County,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
7R02,70070,Finney County,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,6628.0,4438.0,11066
7R02,70072,Morris County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70072,Morris County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,19404.0,,19404
7R04,70073,Midland Area Agency,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
7R04,70073,Midland Area Agency,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,25026.0,31881.0,56907
7R04,70074,City Of Sidney,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R04,70074,City Of Sidney,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,20100.0,476.0,20576
7R04,70076,Blue River AAA,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
7R04,70076,Blue River AAA,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,90579.0,63461.0,154040
7R02,70078,Southeast Kansas Community Action Program,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70078,Southeast Kansas Community Action Program,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,3831.0,,3831
7R02,70078,Southeast Kansas Community Action Program,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
7R02,70078,Southeast Kansas Community Action Program,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,,,0
7R04,70079,Grant County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
7R04,70079,Grant County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,545.0,0.0,545
7R04,70081,Mid-Nebraska Community Action,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R04,70081,Mid-Nebraska Community Action,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,171984.0,15160.0,187144
7R02,70084,Norton County Senior Citizens,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70084,Norton County Senior Citizens,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,3376.0,,3376
7R03,70085,City of Mount Vernon,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R03,70085,City of Mount Vernon,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,7333.0,,7333
7R02,70086,Rush County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70086,Rush County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,3593.0,,3593
7R02,70087,Lincoln County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70087,Lincoln County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4846.0,60.0,4906
7R02,70088,Rooks County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70088,Rooks County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4977.0,,4977
,70089,City of Bonner Springs,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,70089,City of Bonner Springs,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,7995.0,0.0,7995
7R03,70091,"Southeast Missouri Transportation, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R03,70091,"Southeast Missouri Transportation, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,73089.0,,73089
7R01,70092,City of Marshalltown,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
7R01,70092,City of Marshalltown,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,97795.0,45144.0,142939
7R02,70094,City of Wakeeney,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70094,City of Wakeeney,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,11420.0,,11420
7R02,70096,Linn County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70096,Linn County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,7757.0,,7757
7R04,70098,Guide Rock,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R04,70098,Guide Rock,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1293.0,0.0,1293
7R03,70099,Licking Bridge Builders Senior Center,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R03,70099,Licking Bridge Builders Senior Center,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,11222.0,,11222
7R04,70100,Stratton Industrial Commission,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,,0
7R04,70100,Stratton Industrial Commission,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,18669.0,68180.0,86849
7R01,70101,City of Muscatine,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R01,70101,City of Muscatine,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,34357.0,37610.0,71967
7R01,70101,City of Muscatine,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
7R01,70101,City of Muscatine,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,62835.0,165.0,63000
7R02,70102,Decatur County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70102,Decatur County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1176.0,152.0,1328
7R02,70103,Jefferson County Service Organization,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70103,Jefferson County Service Organization,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,10140.0,,10140
7R02,70105,City of Smith Center,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70105,City of Smith Center,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,7128.0,,7128
7R03,70106,"Ray County Transportation, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R03,70106,"Ray County Transportation, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,5347.0,0.0,5347
7R04,70107,City of Alliance,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
7R04,70107,City of Alliance,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,13450.0,0.0,13450
7R01,70108,City of Fort Dodge,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0.0,0.0,0
7R01,70108,City of Fort Dodge,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,11717.0,36636.0,48353
7R01,70108,City of Fort Dodge,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0.0,0.0,0
7R01,70108,City of Fort Dodge,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,20349.0,0.0,20349
7R02,70109,Osage County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70109,Osage County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,13649.0,,13649
7R01,70111,City of Burlington,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
7R01,70111,City of Burlington,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,55887.0,,55887
7R04,70112,Southeast Nebraska Community Action Partnership,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
7R04,70112,Southeast Nebraska Community Action Partnership,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,5446.0,28607.0,34053
7R04,70113,Commmunity Memorial Health Center Burwell,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R04,70113,Commmunity Memorial Health Center Burwell,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,3140.0,0.0,3140
7R03,70114,"Ripley County Transit, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R03,70114,"Ripley County Transit, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0.0,0.0,0
7R02,70115,City of Hoisington,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70115,City of Hoisington,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,3328.0,,3328
7R04,70119,City of Broken Bow,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R04,70119,City of Broken Bow,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,456.0,0.0,456
7R02,70120,City of Herington,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70120,City of Herington,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,6307.0,,6307
7R04,70121,Butler County Senior Service Program,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
7R04,70121,Butler County Senior Service Program,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,11148.0,35073.0,46221
7R02,70122,Pottawatomie County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70122,Pottawatomie County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,3159.0,,3159
7R02,70123,City of Great Bend,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70123,City of Great Bend,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,28846.0,,28846
7R04,70124,Oakland Heights,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R04,70124,Oakland Heights,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4672.0,0.0,4672
7R04,70125,City of Neligh,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
7R04,70125,City of Neligh,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,7466.0,2712.0,10178
7R04,70126,Perkins County Public Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
7R04,70126,Perkins County Public Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,5208.0,406.0,5614
7R04,70127,Ogallala Transit System,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R04,70127,Ogallala Transit System,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,27536.0,1504.0,29040
7R04,70128,Chase County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
7R04,70128,Chase County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,11372.0,11558.0,22930
7R01,70129,Siouxland Interstate Metropolitan Planning Council,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R01,70129,Siouxland Interstate Metropolitan Planning Council,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,90243.0,447429.0,537672
7R04,70130,Valley County Hospital,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
7R04,70130,Valley County Hospital,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,3143.0,4648.0,7791
7R02,70132,Doniphan County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70132,Doniphan County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,12479.0,,12479
,70133,"OATS, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,70133,"OATS, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,382876.0,5185916.0,5568792
7R03,70134,City of Nevada,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R03,70134,City of Nevada,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,40895.0,,40895
7R02,70135,Tri-Valley Developmental Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70135,Tri-Valley Developmental Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,10062.0,,10062
7R01,70136,"Delaware, Dubuque & Jackson County Regional Transit Authority",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R01,70136,"Delaware, Dubuque & Jackson County Regional Transit Authority",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,25479.0,126897.0,152376
7R02,70137,Sunflower Diversified Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70137,Sunflower Diversified Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,54628.0,3220.0,57848
,70138,East Central Iowa Council of Governments,Reduced Reporter,Urban,CB,PT,Funds Expended on Capital,,,0
,70138,East Central Iowa Council of Governments,Reduced Reporter,Urban,CB,PT,Funds Expended on Operations,246134.0,14150.0,260284
,70138,East Central Iowa Council of Governments,Reduced Reporter,Urban,VP,PT,Funds Expended on Capital,,,0
,70138,East Central Iowa Council of Governments,Reduced Reporter,Urban,VP,PT,Funds Expended on Operations,256316.0,,256316
7R02,70139,City of Dodge City,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70139,City of Dodge City,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,6036.0,,6036
7R02,70139,City of Dodge City,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
7R02,70139,City of Dodge City,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,16319.0,,16319
7R03,70140,"Mississippi County Transit System, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R03,70140,"Mississippi County Transit System, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,20140.0,0.0,20140
7R02,70141,Pratt County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70141,Pratt County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,15500.0,,15500
7R04,70143,Hooker Co,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
7R04,70143,Hooker Co,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,3678.0,0.0,3678
7R02,70144,Chase County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70144,Chase County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1057.0,,1057
7R02,70145,"OCCK, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70145,"OCCK, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,363500.0,72440.0,435940
7R02,70145,"OCCK, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
7R02,70145,"OCCK, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Operations,417710.0,,417710
7R02,70146,Ottawa County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70146,Ottawa County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,3069.0,,3069
7R03,70147,City of New Madrid,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R03,70147,City of New Madrid,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,12954.0,,12954
7R04,70148,Saline County Area Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
7R04,70148,Saline County Area Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,30793.0,19649.0,50442
7R03,70152,City of Carthage,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R03,70152,City of Carthage,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,16304.0,,16304
7R04,70153,City of North Platte,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
7R04,70153,City of North Platte,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,161232.0,36393.0,197625
7R03,70155,City of West Plains,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R03,70155,City of West Plains,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,5183.0,6525.0,11708
7R04,70156,Community Concern,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R04,70156,Community Concern,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,83791.0,7.0,83798
7R02,70158,South Central Kansas Area Agency on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70158,South Central Kansas Area Agency on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,9786.0,,9786
7R04,70160,Eastern Nebraska,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
7R04,70160,Eastern Nebraska,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,44992.0,0.0,44992
7R03,70162,City of Excelsior Springs,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
7R03,70162,City of Excelsior Springs,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,20427.0,53198.0,73625
7R02,70163,"Paola Senior Citizen Center, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70163,"Paola Senior Citizen Center, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,7923.0,,7923
7R04,70164,Lancaster Co Rural Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R04,70164,Lancaster Co Rural Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,2298.0,,2298
7R03,70165,City of Houston,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R03,70165,City of Houston,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1969.0,,1969
7R02,70167,Ellsworth County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
7R02,70167,Ellsworth County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,2623.0,,2623
7R03,70168,"Scott County Transit System, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
