NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Full Time Operator (Vehicle Operations) Hours Worked,Full Time Non-Operator (Vehicle Operations) Hours Worked,Total Full Time (Vehicle Operations) Hours Worked,Full Time Operator (Vehicle Maintenance) Hours Worked,Full Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Full Time (Vehicle Maintenance) Hours Worked,Full Time Operator (Facility Maintenance) Hours Worked,Full Time Non-Operator (Facility Maintenance) Hours Worked,Total Full Time (Facility Maintenance) Hours Worked,Full Time Operator (General Administration) Hours Worked,Full Time Non-Operator (General Administration) Hours Worked,Total Full Time (General Administration) Hours Worked,Total Full Time Operator (Operating Labor) Hours Worked,Total Full Time Non-Operator (Operating Labor) Hours Worked,Total Full Time (Operating Labor) Hours Worked,Full Time Operator (Capital Labor) Hours Worked,Full Time Non-Operator (Capital Labor) Hours Worked,Total Full Time (Capital Labor) Hours Worked,Total Full Time Operator Hours Worked,Total Full Time Non-Operator Hours Worked,Total Full Time Hours Worked,Full Time Operator (Vehicle Operations) Employee Count,Full Time Non-Operator (Vehicle Operations) Employee Count,Total Full Time (Vehicle Operations) Employee Count,Full Time Operator (Vehicle Maintenance) Employee Count,Full Time Non-Operator (Vehicle Maintenance) Employee Count,Total Full Time (Vehicle Maintenance) Employee Count,Full Time Operator (Facility Maintenance) Employee Count,Full Time Non-Operator (Facility Maintenance) Employee Count,Total Full Time (Facility Maintenance) Employee Count,Full Time Operator (General Administration) Employee Count,Full Time Non-Operator (General Administration) Employee Count,Total Full Time (General Administration) Employee Count,Total Full Time Operator (Operations) Employee Count,Total Full Time Non-Operator (Operations) Employee Count,Total Full Time (Operations) Employee Count,Full Time Operator (Capital Labor) Employee Count,Full Time Non-Operator (Capital Labor) Employee Count,Total Full Time (Capital Labor) Employee Count,Total Full Time Operator Employee Count,Total Full Time Non-Operator Employee Count,Total Full Time Employee Count,Part Time Operator (Vehicle Operations) Hours Worked,Part Time Non-Operator (Vehicle Operations) Hours Worked,Total Part Time (Vehicle Operations) Hours Worked,Part Time Operator (Vehicle Maintenance) Hours Worked,Part Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Part Time (Vehicle Maintenance) Hours Worked,Part Time Operator (Facility Maintenance) Hours Worked,Part Time Non-Operator (Facility Maintenance) Hours Worked,Total Part Time (Facility Maintenance) Hours Worked,Part Time Operator (General Administration) Hours Worked,Part Time Non-Operator (General Administration) Hours Worked,Total Part Time (General Administration) Hours Worked,Total Part Time Operator (Operating Labor) Hours Worked,Total Part Time Non-Operator (Operating Labor) Hours Worked,Total Part Time (Operating Labor) Hours Worked,Part Time Operator (Capital Labor) Hours Worked,Part Time Non-Operator (Capital Labor) Hours Worked,Total Part Time (Capital Labor) Hours Worked,Total Part Time Operator Hours Worked,Total Part Time Non-Operator Hours Worked,Total Part Time Hours Worked,Part Time Operator (Vehicle Operations) Employee Count,Part Time Non-Operator (Vehicle Operations) Employee Count,Total Part Time (Vehicle Operations) Employee Count,Part Time Operator (Vehicle Maintenance) Employee Count,Part Time Non-Operator (Vehicle Maintenance) Employee Count,Total Part Time (Vehicle Maintenance) Employee Count,Part Time Operator (Facility Maintenance) Employee Count,Part Time Non-Operator (Facility Maintenance) Employee Count,Total Part Time (Facility Maintenance) Employee Count,Part Time Operator (General Administration) Employee Count,Part Time Non-Operator (General Administration) Employee Count,Total Part Time (General Administration) Employee Count,Total Part Time Operator (Operations) Employee Count,Total Part Time Non-Operator (Operations) Employee Count,Total Part Time (Operations) Employee Count,Part Time Operator (Capital Labor) Employee Count,Part Time Non-Operator (Capital Labor) Employee Count,Total Part Time (Capital Labor) Employee Count,Total Part Time Operator Employee Count,Total Part Time Non-Operator Employee Count,Total Part Time Employee Count
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,MB,DO,577556,69397,646953,0,194863,194863,0,76812,76812,0,183130,183130,577556,524202,1101758,0,2160,2160,577556,526362,1103918,258,30,288,0,107,107,0,39,39,0,102,102,258,278,536,0,1,1,258,279,537,22278,0,22278,0,0,0,0,0,0,0,2799,2799,22278,2799,25077,0,0,0,22278,2799,25077,42,0,42,0,0,0,0,0,0,0,10,10,42,10,52,0,0,0,42,10,52
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,RB,DO,47501,6352,53853,0,11777,11777,0,11296,11296,0,11943,11943,47501,41368,88869,0,0,0,47501,41368,88869,21,3,24,0,6,6,0,6,6,0,6,6,21,21,42,0,0,0,21,21,42,2783,0,2783,0,0,0,0,0,0,0,0,0,2783,0,2783,0,0,0,2783,0,2783,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,DR,DO,312443,73411,385854,0,68958,68958,0,4897,4897,0,34913,34913,312443,182179,494622,0,0,0,312443,182179,494622,166,34.15,200.15,0,34.41,34.41,0,2.41,2.41,0,18.49,18.49,166,89.46,255.46,0,0,0,166,89.46,255.46,969,0,969,0,0,0,0,0,0,0,638,638,969,638,1607,0,0,0,969,638,1607,1.93,0,1.93,0,0,0,0,0,0,0,1,1,1.93,1,2.93,0,0,0,1.93,1,2.93
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,LR,DO,179625,205544,385169,0,112868,112868,0,240637,240637,0,111958,111958,179625,671007,850632,0,18777,18777,179625,689784,869409,92,96.21,188.21,0,53.95,53.95,0,125.13,125.13,0,62.23,62.23,92,337.52,429.52,0,31.59,31.59,92,369.11,461.11,11523,0,11523,0,0,0,0,0,0,0,2160,2160,11523,2160,13683,0,0,0,11523,2160,13683,56.19,0,56.19,0,0,0,0,0,0,0,2.59,2.59,56.19,2.59,58.78,0,0,0,56.19,2.59,58.78
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,MB,DO,1416482,134017,1550499,0,435915,435915,0,111375,111375,0,234596,234596,1416482,915903,2332385,0,2347,2347,1416482,918250,2334732,744,58.64,802.64,0,207.64,207.64,0,56.09,56.09,0,120.28,120.28,744,442.65,1186.65,0,8.24,8.24,744,450.89,1194.89,17535,0,17535,0,0,0,0,0,0,0,4488,4488,17535,4488,22023,0,0,0,17535,4488,22023,43.88,0,43.88,0,0,0,0,0,0,0,6.41,6.41,43.88,6.41,50.29,0,0,0,43.88,6.41,50.29
70008,City of Cedar Rapids,Full Reporter,Urban,MB,DO,69780,10263,80043,0,9177,9177,0,2291,2291,0,5158,5158,69780,26889,96669,0,0,0,69780,26889,96669,40,6,46,0,6,6,0,1,1,0,3,3,40,16,56,0,0,0,40,16,56,0,0,0,0,0,0,0,0,0,0,105,105,0,105,105,0,0,0,0,105,105,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05,0.05,0,0,0,0,0.05,0.05
70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,DO,30438,8945,39383,0,3128,3128,1224,756,1980,0,6296,6296,31662,19125,50787,0,0,0,31662,19125,50787,15.25,4.95,20.2,0,1.6,1.6,0.75,0.51,1.26,0,3.5,3.5,16,10.56,26.56,0,0,0,16,10.56,26.56,5386,291,5677,0,21,21,384,0,384,0,399,399,5770,711,6481,0,0,0,5770,711,6481,2.98,1.56,4.54,0,0.04,0.04,0.02,0,0.02,0,0.48,0.48,3,2.08,5.08,0,0,0,3,2.08,5.08
70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,MB,DO,243545,29539,273084,0,75071,75071,0,5185,5185,0,68781,68781,243545,178576,422121,0,0,0,243545,178576,422121,114,17.05,131.05,0,38.4,38.4,0,3.42,3.42,0,37.73,37.73,114,96.6,210.6,0,0,0,114,96.6,210.6,5365,3372,8737,0,504,504,0,0,0,0,7633,7633,5365,11509,16874,0,0,0,5365,11509,16874,2,11.53,13.53,0,0.96,0.96,0,0,0,0,7.24,7.24,2,19.73,21.73,0,0,0,2,19.73,21.73
70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,VP,DO,0,3788,3788,0,0,0,0,130,130,0,3391,3391,0,7309,7309,0,0,0,0,7309,7309,0,2,2,0,0,0,0,0.07,0.07,0,1.77,1.77,0,3.84,3.84,0,0,0,0,3.84,3.84,0,178,178,0,0,0,0,0,0,0,244,244,0,422,422,0,0,0,0,422,422,0,0.91,0.91,0,0,0,0,0,0,0,0.28,0.28,0,1.19,1.19,0,0,0,0,1.19,1.19
70012,City of Sioux City,Full Reporter,Urban,MB,DO,22984,3447,26431,0,6878,6878,0,1525,1525,0,6057,6057,22984,17907,40891,0,0,0,22984,17907,40891,12.6,1.7,14.3,0,4,4,0,1,1,0,3.5,3.5,12.6,10.2,22.8,0,0,0,12.6,10.2,22.8,24971,664,25635,0,1218,1218,0,0,0,0,1141,1141,24971,3023,27994,0,0,0,24971,3023,27994,18.2,0.4,18.6,0,1,1,0,0,0,0,1,1,18.2,2.4,20.6,0,0,0,18.2,2.4,20.6
70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,DO,14571,2715,17286,0,2690,2690,0,828,828,0,2515,2515,14571,8748,23319,0,0,0,14571,8748,23319,8.2,1.5,9.7,0,1.7,1.7,0,0.5,0.5,0,1.3,1.3,8.2,5,13.2,0,0,0,8.2,5,13.2,398,81,479,0,0,0,0,0,0,0,0,0,398,81,479,0,0,0,398,81,479,0.4,0.1,0.5,0,0,0,0,0,0,0,0,0,0.4,0.1,0.5,0,0,0,0.4,0.1,0.5
70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,MB,DO,65634,23606,89240,0,17465,17465,0,8307,8307,0,18617,18617,65634,67995,133629,0,0,0,65634,67995,133629,36.5,13.4,49.9,0,9.7,9.7,0,4.6,4.6,0,10,10,36.5,37.7,74.2,0,0,0,36.5,37.7,74.2,1458,1000,2458,0,0,0,0,0,0,0,0,0,1458,1000,2458,0,0,0,1458,1000,2458,3.02,4,7.02,0,0,0,0,0,0,0,0,0,3.02,4,7.02,0,0,0,3.02,4,7.02
70015,City of Wichita ,Full Reporter,Urban,DR,DO,43078,6862,49940,0,4340,4340,0,2112,2112,0,4423,4423,43078,17737,60815,0,0,0,43078,17737,60815,23,4,27,0,2.5,2.5,0,1.25,1.25,0,3.4,3.4,23,11.15,34.15,0,0,0,23,11.15,34.15,376,0,376,0,0,0,0,0,0,0,0,0,376,0,376,0,0,0,376,0,376,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
70015,City of Wichita ,Full Reporter,Urban,MB,DO,122633,20459,143092,0,22097,22097,0,6130,6130,0,14966,14966,122633,63652,186285,0,0,0,122633,63652,186285,62,11,73,0,12,12,0,3.25,3.25,0,9,9,62,35.25,97.25,0,0,0,62,35.25,97.25,805,0,805,0,0,0,0,0,0,0,0,0,805,0,805,0,0,0,805,0,805,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
70016,City of Columbia,Full Reporter,Urban,DR,DO,27445,4100,31545,0,1308,1308,0,0,0,0,1810,1810,27445,7218,34663,0,0,0,27445,7218,34663,14,2,16,0,3,3,0,0,0,0,1.25,1.25,14,6.25,20.25,0,0,0,14,6.25,20.25,16,0,16,0,1714,1714,0,0,0,0,0,0,16,1714,1730,0,0,0,16,1714,1730,1,0,1,0,3,3,0,0,0,0,0,0,1,3,4,0,0,0,1,3,4
70016,City of Columbia,Full Reporter,Urban,MB,DO,48274,3461,51735,0,7967,7967,0,0,0,0,3831,3831,48274,15259,63533,0,0,0,48274,15259,63533,25,2,27,0,4,4,0,0,0,0,2,2,25,8,33,0,0,0,25,8,33,4587,1386,5973,0,3304,3304,0,0,0,0,0,0,4587,4690,9277,0,0,0,4587,4690,9277,7,2,9,0,3,3,0,0,0,0,0,0,7,5,12,0,0,0,7,5,12
70018,City of Iowa City,Full Reporter,Urban,MB,DO,37123,5941,43064,0,8032,8032,0,1790,1790,0,4278,4278,37123,20041,57164,0,0,0,37123,20041,57164,21,3.5,24.5,0,6,6,0,1,1,0,2.15,2.15,21,12.65,33.65,0,0,0,21,12.65,33.65,27694,0,27694,0,0,0,0,0,0,0,0,0,27694,0,27694,0,0,0,27694,0,27694,15.75,0,15.75,0,0,0,0,0,0,0,0,0,15.75,0,15.75,0,0,0,15.75,0,15.75
70019,University of Iowa,Full Reporter,Urban,DR,DO,0,287,287,0,1350,1350,0,68,68,0,75,75,0,1780,1780,0,0,0,0,1780,1780,0,0.15,0.15,0,0.75,0.75,0,0.05,0.05,0,0.05,0.05,0,1,1,0,0,0,0,1,1,10597,1556,12153,0,1742,1742,0,420,420,0,542,542,10597,4260,14857,0,0,0,10597,4260,14857,13,2,15,0,2.5,2.5,0,0.5,0.5,0,0.5,0.5,13,5.5,18.5,0,0,0,13,5.5,18.5
70019,University of Iowa,Full Reporter,Urban,MB,DO,0,1436,1436,0,7138,7138,0,677,677,0,359,359,0,9610,9610,0,0,0,0,9610,9610,0,1,1,0,4.5,4.5,0,0.4,0.4,0,0.2,0.2,0,6.1,6.1,0,0,0,0,6.1,6.1,83774,13434,97208,0,11706,11706,0,435,435,0,4392,4392,83774,29967,113741,0,0,0,83774,29967,113741,107,17,124,0,14,14,0,0.5,0.5,0,6,6,107,37.5,144.5,0,0,0,107,37.5,144.5
70030,City of Coralville,Full Reporter,Urban,MB,DO,10117,2094,12211,0,3665,3665,0,0,0,0,1762,1762,10117,7521,17638,0,0,0,10117,7521,17638,6.6,1.4,8,0,2,2,0,0,0,0,1,1,6.6,4.4,11,0,0,0,6.6,4.4,11,10409,0,10409,0,0,0,0,0,0,0,0,0,10409,0,10409,0,0,0,10409,0,10409,11,0,11,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,11,0,11
70041,Ames Transit Agency,Full Reporter,Urban,MB,DO,44024,11301,55325,0,16010,16010,0,0,0,0,12874,12874,44024,40185,84209,0,0,0,44024,40185,84209,24,6,30,0,8.4,8.4,0,0,0,0,7.9,7.9,24,22.3,46.3,0,0,0,24,22.3,46.3,102896,15916,118812,0,7477,7477,0,1905,1905,0,3199,3199,102896,28497,131393,0,3199,3199,102896,31696,134592,131,10,141,0,7.1,7.1,0,1.5,1.5,0,5,5,131,23.6,154.6,0,5,5,131,28.6,159.6
70045,"County of Johnson, Iowa",Full Reporter,Urban,DR,DO,23177,6962,30139,0,0,0,0,0,0,0,3334,3334,23177,10296,33473,0,0,0,23177,10296,33473,20.64,4.36,25,0,0,0,0,0,0,0,3,3,20.64,7.36,28,0,0,0,20.64,7.36,28,708,0,708,0,344,344,0,0,0,0,1013,1013,708,1357,2065,0,0,0,708,1357,2065,2,0,2,0,1,1,0,0,0,0,1,1,2,2,4,0,0,0,2,2,4
70049,River Bend Transit,Full Reporter,Urban,DR,DO,0,7713,7713,0,4442,4442,0,140,140,0,4921,4921,0,17216,17216,0,0,0,0,17216,17216,0,4.48,4.48,0,2.56,2.56,0,0.1,0.1,0,2.56,2.56,0,9.7,9.7,0,0,0,0,9.7,9.7,39391,2722,42113,0,0,0,0,0,0,0,635,635,39391,3357,42748,0,0,0,39391,3357,42748,39.46,1.92,41.38,0,0,0,0,0,0,0,0.64,0.64,39.46,2.56,42.02,0,0,0,39.46,2.56,42.02
70066,Heart of Iowa Regional Transit Agency,Full Reporter,Urban,DR,DO,9432,8039,17471,0,0,0,0,0,0,0,7459,7459,9432,15498,24930,0,0,0,9432,15498,24930,6,5,11,0,0,0,0,0,0,0,5,5,6,10,16,0,0,0,6,10,16,25560,0,25560,0,0,0,0,0,0,0,0,0,25560,0,25560,0,0,0,25560,0,25560,25,0,25,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,25,0,25
80001,Utah Transit Authority,Full Reporter,Urban,CB,DO,94172,15249,109421,0,31803,31803,0,6126,6126,0,24665,24665,94172,77843,172015,126,1154,1280,94298,78997,173295,50.69,8.5,59.19,0,18.3,18.3,0,3.22,3.22,0,12.8,12.8,50.69,42.82,93.51,0.07,0.64,0.71,50.76,43.46,94.22,2697,566,3263,0,0,0,0,0,0,0,562,562,2697,1128,3825,0,0,0,2697,1128,3825,1.41,0.27,1.68,0,0,0,0,0,0,0,0.3,0.3,1.41,0.57,1.98,0,0,0,1.41,0.57,1.98
80001,Utah Transit Authority,Full Reporter,Urban,CR,DO,86154,97648,183802,0,120465,120465,0,100993,100993,0,86164,86164,86154,405270,491424,43,7348,7391,86197,412618,498815,49.04,55.22,104.26,0,67.19,67.19,0,54.63,54.63,0,45.24,45.24,49.04,222.28,271.32,0.02,4.18,4.2,49.06,226.46,275.52,102,36384,36486,0,0,0,0,0,0,0,2281,2281,102,38665,38767,0,0,0,102,38665,38767,0.18,16.94,17.12,0,0,0,0,0,0,0,1.2,1.2,0.18,18.14,18.32,0,0,0,0.18,18.14,18.32
80001,Utah Transit Authority,Full Reporter,Urban,DR,DO,115895,21521,137416,0,10943,10943,0,6841,6841,0,48905,48905,115895,88210,204105,6,3517,3523,115901,91727,207628,62.46,12.16,74.62,0,6.17,6.17,0,3.59,3.59,0,27.76,27.76,62.46,49.68,112.14,0,2,2,62.46,51.68,114.14,1305,519,1824,0,0,0,0,0,0,0,625,625,1305,1144,2449,0,0,0,1305,1144,2449,0.78,0.23,1.01,0,0,0,0,0,0,0,0.33,0.33,0.78,0.56,1.34,0,0,0,0.78,0.56,1.34
80001,Utah Transit Authority,Full Reporter,Urban,LR,DO,251170,161550,412720,0,280781,280781,0,140010,140010,0,133826,133826,251170,716167,967337,416,15987,16403,251586,732154,983740,136.87,88.88,225.75,0,166.25,166.25,0,75.73,75.73,0,72.81,72.81,136.87,403.67,540.54,0.24,9.12,9.36,137.11,412.79,549.9,142,2627,2769,0,0,0,0,0,0,0,4179,4179,142,6806,6948,0,0,0,142,6806,6948,0.25,1.17,1.42,0,0,0,0,0,0,0,1.67,1.67,0.25,2.84,3.09,0,0,0,0.25,2.84,3.09
80001,Utah Transit Authority,Full Reporter,Urban,MB,DO,1384932,221818,1606750,0,443862,443862,0,84821,84821,0,362741,362741,1384932,1113242,2498174,1690,17889,19579,1386622,1131131,2517753,744.11,124.04,868.15,0,255.15,255.15,0,44.53,44.53,0,190.31,190.31,744.11,614.03,1358.14,0.97,9.98,10.95,745.08,624.01,1369.09,38448,7894,46342,0,0,0,0,0,0,0,7796,7796,38448,15690,54138,0,0,0,38448,15690,54138,20.05,3.73,23.78,0,0,0,0,0,0,0,4.1,4.1,20.05,7.83,27.88,0,0,0,20.05,7.83,27.88
80001,Utah Transit Authority,Full Reporter,Urban,VP,DO,0,0,0,0,49202,49202,0,30757,30757,0,103080,103080,0,183039,183039,0,4485,4485,0,187524,187524,0,0,0,0,27.74,27.74,0,16.15,16.15,0,54.6,54.6,0,98.49,98.49,0,2.47,2.47,0,100.96,100.96,0,0,0,0,0,0,0,0,0,0,1739,1739,0,1739,1739,0,0,0,0,1739,1739,0,0,0,0,0,0,0,0,0,0,0.98,0.98,0,0.98,0.98,0,0,0,0,0.98,0.98
80002,Su Tran LLC ,Full Reporter,Urban,DR,DO,44656,11332,55988,0,4431,4431,0,3398,3398,0,2756,2756,44656,21917,66573,0,0,0,44656,21917,66573,20,5,25,0,2.1,2.1,0,1.8,1.8,0,1.5,1.5,20,10.4,30.4,0,0,0,20,10.4,30.4,989,740,1729,0,0,0,0,0,0,0,0,0,989,740,1729,0,0,0,989,740,1729,1,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,2
80002,Su Tran LLC ,Full Reporter,Urban,MB,DO,65655,14315,79970,0,8838,8838,0,7928,7928,0,6430,6430,65655,37511,103166,0,0,0,65655,37511,103166,36,6.04,42.04,0,4.9,4.9,0,4.2,4.2,0,3.5,3.5,36,18.64,54.64,0,0,0,36,18.64,54.64,1267,0,1267,0,0,0,0,0,0,0,0,0,1267,0,1267,0,0,0,1267,0,1267,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
80004,City of Billings,Full Reporter,Urban,DR,DO,24734,5103,29837,0,1800,1800,0,415,415,0,1559,1559,24734,8877,33611,0,0,0,24734,8877,33611,8.95,2.6,11.55,0,1.2,1.2,0,0.2,0.2,0,0.8,0.8,8.95,4.8,13.75,0,0,0,8.95,4.8,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80004,City of Billings,Full Reporter,Urban,MB,DO,57291,5984,63275,0,5573,5573,0,4355,4355,0,4374,4374,57291,20286,77577,0,0,0,57291,20286,77577,29.05,4.08,33.13,0,2.56,2.56,0,1.96,1.96,0,2.2,2.2,29.05,10.8,39.85,0,0,0,29.05,10.8,39.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80005,City of Colorado Springs,Full Reporter,Urban,VP,DO,0,0,0,0,679,679,0,0,0,0,1951,1951,0,2630,2630,0,0,0,0,2630,2630,0,0,0,0,0.41,0.41,0,0,0,0,1.15,1.15,0,1.56,1.56,0,0,0,0,1.56,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80006,Denver Regional Transportation District,Full Reporter,Urban,CR,DO,47441,28997,76438,0,14243,14243,0,81927,81927,0,29747,29747,47441,154914,202355,0,5364,5364,47441,160278,207719,19,15,34,0,9,9,0,36,36,0,19,19,19,79,98,0,1.2,1.2,19,80.2,99.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80006,Denver Regional Transportation District,Full Reporter,Urban,LR,DO,364172,156507,520679,0,199817,199817,0,222691,222691,0,247052,247052,364172,826067,1190239,0,1157,1157,364172,827224,1191396,188,82,270,0,113,113,0,98,98,0,177,177,188,470,658,0,0.05,0.05,188,470.05,658.05,3139,259,3398,0,0,0,0,0,0,0,991,991,3139,1250,4389,0,0,0,3139,1250,4389,3,1,4,0,0,0,0,0,0,0,1,1,3,2,5,0,0,0,3,2,5
80006,Denver Regional Transportation District,Full Reporter,Urban,MB,DO,1495467,285692,1781159,0,598815,598815,0,258028,258028,0,672565,672565,1495467,1815100,3310567,0,0,0,1495467,1815100,3310567,730,158,888,0,298,298,0,119,119,0,340,340,730,915,1645,0,0,0,730,915,1645,87479,13721,101200,0,0,0,0,1367,1367,0,1269,1269,87479,16357,103836,0,0,0,87479,16357,103836,63,12,75,0,0,0,0,3,3,0,1,1,63,16,79,0,0,0,63,16,79
80007,City of Pueblo,Full Reporter,Urban,MB,DO,45111,7852,52963,0,11514,11514,0,7833,7833,0,7846,7846,45111,35045,80156,0,0,0,45111,35045,80156,20,4,24,0,6,6,0,4,4,0,4,4,20,18,38,0,0,0,20,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80008,Cities Area Transit,Full Reporter,Urban,DR,DO,25042,8515,33557,0,1868,1868,0,0,0,0,2124,2124,25042,12507,37549,0,0,0,25042,12507,37549,14,6,20,0,1,1,0,0,0,0,1,1,14,8,22,0,0,0,14,8,22,1500,0,1500,0,0,0,0,0,0,0,0,0,1500,0,1500,0,0,0,1500,0,1500,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
80008,Cities Area Transit,Full Reporter,Urban,MB,DO,42533,3059,45592,0,3458,3458,0,0,0,0,5846,5846,42533,12363,54896,0,0,0,42533,12363,54896,22,1.75,23.75,0,2,2,0,0,0,0,3.5,3.5,22,7.25,29.25,0,0,0,22,7.25,29.25,1410,0,1410,0,0,0,0,1143,1143,0,0,0,1410,1143,2553,0,0,0,1410,1143,2553,4,0,4,0,0,0,0,5,5,0,0,0,4,5,9,0,0,0,4,5,9
80009,Missoula Urban Transportation District,Full Reporter,Urban,DR,DO,18213,5909,24122,0,1625,1625,0,95,95,0,443,443,18213,8072,26285,0,0,0,18213,8072,26285,12.66,3.55,16.21,0,0.96,0.96,0,0.05,0.05,0,0.26,0.26,12.66,4.82,17.48,0,0,0,12.66,4.82,17.48,2802,0,2802,0,0,0,0,0,0,0,0,0,2802,0,2802,0,0,0,2802,0,2802,11,0,11,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,11,0,11
80009,Missoula Urban Transportation District,Full Reporter,Urban,MB,DO,62578,10349,72927,0,13783,13783,0,1034,1034,0,15945,15945,62578,41111,103689,0,0,0,62578,41111,103689,35.8,6.22,42.02,0,8.28,8.28,0,0.62,0.62,0,8.86,8.86,35.8,23.98,59.78,0,0,0,35.8,23.98,59.78,3171,0,3171,0,977,977,0,880,880,0,1263,1263,3171,3120,6291,0,0,0,3171,3120,6291,2.3,0,2.3,0,2,2,0,3,3,0,4,4,2.3,9,11.3,0,0,0,2.3,9,11.3
80011,City of Fort Collins,Full Reporter,Urban,MB,DO,72329,34296,106625,0,0,0,0,2901,2901,0,29464,29464,72329,66661,138990,0,1127,1127,72329,67788,140117,41.8,19.1,60.9,0,0,0,0,1.59,1.59,0,10.78,10.78,41.8,31.47,73.27,0,6.2,6.2,41.8,37.67,79.47,66698,228,66926,0,0,0,0,1558,1558,0,1375,1375,66698,3161,69859,0,0,0,66698,3161,69859,57.76,0.76,58.52,0,0,0,0,1.71,1.71,0,1.63,1.63,57.76,4.1,61.86,0,0,0,57.76,4.1,61.86
80011,City of Fort Collins,Full Reporter,Urban,RB,DO,21249,11353,32602,0,0,0,0,891,891,0,7009,7009,21249,19253,40502,0,0,0,21249,19253,40502,10.8,5.9,16.7,0,0,0,0,0.24,0.24,0,3.3,3.3,10.8,9.44,20.24,0,0,0,10.8,9.44,20.24,20105,59,20164,0,0,0,0,487,487,0,389,389,20105,935,21040,0,0,0,20105,935,21040,18.24,0.24,18.48,0,0,0,0,0.67,0.67,0,0.47,0.47,18.24,1.38,19.62,0,0,0,18.24,1.38,19.62
80012,Great Falls Transit District,Full Reporter,Urban,DR,DO,0,1729,1729,0,276,276,0,13,13,0,1893,1893,0,3911,3911,0,0,0,0,3911,3911,0,0.99,0.99,0,0.1,0.1,0,0.01,0.01,0,1,1,0,2.1,2.1,0,0,0,0,2.1,2.1,19494,3960,23454,0,0,0,0,0,0,0,0,0,19494,3960,23454,0,0,0,19494,3960,23454,13.5,2.5,16,0,0,0,0,0,0,0,0,0,13.5,2.5,16,0,0,0,13.5,2.5,16
80012,Great Falls Transit District,Full Reporter,Urban,MB,DO,22506,8984,31490,0,8528,8528,0,1812,1812,0,4869,4869,22506,24193,46699,0,0,0,22506,24193,46699,13,5,18,0,4.7,4.7,0,1.25,1.25,0,3,3,13,13.95,26.95,0,0,0,13,13.95,26.95,17342,0,17342,0,251,251,0,126,126,0,163,163,17342,540,17882,0,0,0,17342,540,17882,13,0,13,0,0.75,0.75,0,0.25,0.25,0,1,1,13,2,15,0,0,0,13,2,15
80025,"City of Loveland, Colorado",Full Reporter,Urban,MB,DO,15528,9231,24759,0,0,0,0,0,0,0,0,0,15528,9231,24759,0,0,0,15528,9231,24759,9.8,5.2,15,0,0,0,0,0,0,0,0,0,9.8,5.2,15,0,0,0,9.8,5.2,15,2501,0,2501,0,0,0,0,0,0,0,711,711,2501,711,3212,0,0,0,2501,711,3212,3,0,3,0,0,0,0,0,0,0,0.6,0.6,3,0.6,3.6,0,0,0,3,0.6,3.6
